Fecha;Temp Media (ºC);Temp Max (ºC);Hora Temp Max;Temp Mínima (ºC);Hora Temp Min;Humedad Media (%);Humedad Max (%);Hora Hum Max;Humedad Min (%);Hora Hum Mín;Velviento (m/s);DirViento (º);VelVientoMax (m/s);Hora VelMax;Dir viento Vel Max (º);Radiación (MJ/m2);Precipitación (mm);PePMon;EtPMon
01/01/2004;9,39;16,28;14:10;1,56;3:10;58,1;82,9;3:50;29,79;13:10;1,74;293,4;5,35;14:24;214,2;11,08;0;0;1,63
02/01/2004;9,47;14,96;12:50;5,64;4:10;55,13;85,8;4:10;25,23;14:40;1,82;340,2;7,13;21:43;332,2;9,59;0;0;1,69
03/01/2004;6,55;10,82;14:10;-1,18;0:00;51,63;78;22:50;34,64;14:10;2,15;8,3;8,18;4:27;314,2;10,99;0;0;1,45
04/01/2004;6,76;13,82;12:50;-2,65;2:20;64;83,9;22:20;43,28;14:50;1,68;11,92;5,3;10:35;56,33;11,16;0;0;1,3
05/01/2004;5,97;14,76;13:20;0,55;4:00;72;88,9;20:50;40,13;12:50;1,66;65,82;4,18;15:38;158,9;11,68;0;0;1,41
06/01/2004;6,02;16,75;13:40;-0,18;6:20;62,67;88,2;4:00;30,32;15:40;1,52;47,43;3,64;23:50;60,73;11,95;0;0;1,61
07/01/2004;6,53;15,1;15:40;0,22;5:20;57,52;75,1;22:50;32,68;15:50;1,34;26,42;4,05;23:12;318,4;8,4;0;0;1,45
08/01/2004;10,48;17,22;13:20;2,37;7:20;60,64;84;7:30;35,82;13:20;1,68;316,7;5,91;10:40;226,3;10,95;0;0;1,61
09/01/2004;11,4;15,98;13:30;5,97;0:00;70,3;86,1;7:40;51,34;14:20;1,42;320,1;5,48;15:50;318,9;5,06;0;0;1,25
10/01/2004;11,33;22,01;14:10;4,44;4:00;67,93;89,4;5:00;32,25;14:10;1,36;22,41;3,86;21:05;26,62;11,84;0;0;1,8
11/01/2004;11,32;19,69;11:50;5,84;6:50;63,93;81,9;22:00;33,67;11:50;1,5;36,46;4,91;13:44;20;11,25;0;0;1,77
12/01/2004;10,85;21,14;13:30;4,5;3:50;66,03;86,2;3:50;30,23;14:00;1,35;56,06;4,3;21:54;42,75;12,18;0;0;1,8
13/01/2004;12,32;23,21;14:20;5,44;7:50;43,81;67,82;0:20;14,14;15:20;1,63;3,98;5,4;13:57;233,2;12,29;0;0;2,51
14/01/2004;10,37;17,55;14:40;4,03;7:20;57,61;80,5;7:20;35,82;15:10;2,02;335;6,03;17:14;321;12,33;0;0;1,92
15/01/2004;8,95;12,78;11:50;6,17;23:00;71;91,9;22:00;50,56;11:40;1,28;68,7;4,22;2:40;40,74;7,86;0;0;1,11
16/01/2004;8,94;16,28;12:40;4,03;20:20;78,6;91,8;4:40;47,83;13:20;1,23;55,78;4,82;15:28;137,2;10,52;0;0;1,27
17/01/2004;9;17,62;14:50;2,03;7:20;62;86,5;3:50;30,72;14:20;1,51;338,7;4,9;13:00;244,5;12,4;0;0;1,72
18/01/2004;6,81;9,56;12:40;4,3;0:00;43,98;71,2;0:10;27,88;15:10;2,98;335,9;9,87;14:19;48,73;11,39;0;0;2,02
19/01/2004;2,95;8,28;14:10;-2,53;7:00;42,2;67,55;7:10;23,57;15:10;2,05;14,4;7,07;2:07;58,24;12,8;0;0;1,61
20/01/2004;3,73;12,01;14:10;-3,86;5:10;39,45;60,11;23:50;16,17;13:50;1,27;37,09;4,57;11:35;252,3;11,87;0;0;1,51
21/01/2004;6,45;16,41;14:40;-0,92;4:30;51,72;73,6;22:20;24,89;14:00;1,13;75,6;4,18;12:02;207,5;12,62;0;0;1,56
22/01/2004;6,89;17,29;14:20;-0,32;5:40;56,81;82,4;5:40;25,22;14:00;1,4;48,52;3,74;23:16;45,84;13;0;0;1,81
23/01/2004;10,64;20,22;14:00;0,96;3:20;45,09;66,12;3:20;21,79;14:30;1,68;343,7;5,02;12:45;231,8;12,72;0;0;2,3
24/01/2004;13,38;20,42;15:10;7,98;22:30;55,85;74,9;22:00;37,09;13:50;1,52;352,2;4,38;15:13;345,5;11,23;0;0;1,98
25/01/2004;10,45;18,61;13:50;2,63;7:20;66,21;89,8;4:00;34,75;11:20;1,21;57,08;4,66;22:43;284,8;13,28;0;0;1,64
26/01/2004;11,9;17,62;13:30;5,83;1:50;62,82;84,9;2:00;42,66;14:10;2,25;276,2;7,33;14:10;279,3;12,02;0;0;2,03
27/01/2004;13,02;17,51;13:50;9,44;7:00;59,5;80,9;22:30;33,42;11:30;2,92;275,7;8,85;9:15;302,4;9,29;0;0;2,55
28/01/2004;7,38;14,01;0:00;-1,78;23:50;65,14;90,9;6:10;31,88;15:50;2,03;36,48;7,82;10:51;23,66;9,55;2,2;0;1,81
29/01/2004;3,93;13,62;14:00;-2,85;3:50;61,09;84,7;7:10;26,85;13:20;1,31;54,91;4,13;12:31;232,8;13,21;0;0;1,6
30/01/2004;4,74;11,8;14:20;-0,71;3:50;69,04;91,1;0:00;46,23;14:20;1,12;76,4;3,87;14:57;158,7;11,07;0;0;1,2
31/01/2004;8,8;16,08;12:40;0,08;1:20;74,4;93,6;1:40;50,04;12:50;1,12;74,8;3,65;11:31;197,7;10,42;0;0;1,34
01/02/2004;11,51;18,36;14:00;6,1;1:30;73,6;89,3;7:40;48,69;14:20;1,28;48,33;3,89;15:51;178,8;11,8;0;0;1,63
02/02/2004;11,49;18,16;14:00;6,9;7:00;79;91,7;7:10;53,46;14:00;1,17;82,3;4,26;14:27;142,7;11,59;0;0;1,53
03/02/2004;10,62;18,61;13:30;5,63;5:20;78,6;93,2;1:10;48,89;12:50;1,46;71,8;4,54;13:14;183,7;13,93;0;0;1,79
04/02/2004;9,8;18,54;12:50;4,5;7:10;74;91,9;20:00;37,35;13:50;1,55;67,48;5,58;14:37;157,5;14,4;0;0;2,01
05/02/2004;9,1;17,75;12:50;3,36;6:10;68,98;88,3;19:20;32,12;13:20;1,43;62,52;3,92;13:19;133,2;15,13;0;0;2
06/02/2004;8,68;18,34;14:20;1,29;7:00;64,02;85,4;2:10;31,99;12:50;1,42;61,63;3,75;23:22;39,8;15,63;0;0;2,07
07/02/2004;10,57;20,54;12:50;3,43;23:40;60,77;86,7;23:30;24,88;12:20;1,34;62,69;4,03;15:55;152,7;15,62;0;0;2,26
08/02/2004;6,6;9,96;14:50;2,75;5:00;85,2;95,6;6:20;72,7;14:50;0,84;222,9;3,16;4:00;24,82;4,59;0;0;0,8
09/02/2004;7,7;9,44;13:50;6,24;5:10;75,9;83,1;7:30;65,57;19:30;0,7;94;3,31;10:45;84,1;2,92;0;0;0,83
10/02/2004;7,85;14,29;14:10;0,16;23:50;60,94;85,5;5:10;30,73;14:30;1,45;102;7,79;13:39;159,2;14,73;0;0;1,87
11/02/2004;6,23;16,08;15:00;-0,98;4:00;53,67;77,2;7:00;23,21;14:00;1,24;57,07;3,32;15:25;172,1;16,07;0;0;2,01
12/02/2004;8,87;20,54;13:40;0,76;5:30;43,05;66,39;5:30;13,01;12:40;1,56;49,53;5,56;16:00;104,1;16,48;0;0;2,81
13/02/2004;7,36;15,68;12:40;0,62;5:30;59,38;90,6;0:00;29,11;13:10;1,82;75,6;5,52;13:59;139,4;16,15;0;0;2,24
14/02/2004;7,12;15,62;11:50;-0,18;4:40;70,7;92,5;3:10;33,34;12:50;1,49;70,2;4,74;14:25;114;15,52;0;0;2,01
15/02/2004;9,06;17,55;13:20;2,69;23:00;64,23;83,3;19:10;31,39;14:00;1,25;51,25;4,84;15:07;149,7;12,5;0;0;1,99
16/02/2004;8,91;17,74;15:20;2,3;6:40;62,03;87,3;23:40;25,49;13:10;1,41;59,82;6,01;15:23;143,4;16,37;0;0;2,29
17/02/2004;7,57;14,07;14:00;1,88;23:40;72,1;90,3;21:40;34,75;13:40;1,51;58,83;5,71;15:20;167,3;15,92;0;0;1,98
18/02/2004;6,33;10,41;12:40;2,96;23:00;75,5;93,4;6:50;43,18;15:40;1,71;132;5,57;10:54;192,1;11,38;0;0;1,59
19/02/2004;5,22;10,21;12:20;0,22;2:50;78,6;92,9;6:00;49,81;12:30;1,85;106,4;6,1;22:18;113,2;11,42;0,2;0;1,53
20/02/2004;6,21;8,11;11:30;4,63;0:00;89,2;93,5;9:30;81,2;11:30;1,06;25,44;5,81;10:18;77,5;1,52;11,6;6,74;0,65
21/02/2004;8,94;14,45;15:50;3,7;23:40;79;95,3;11:10;47,79;16:10;2,4;182,7;8,63;14:55;195,4;6,68;0,8;0;1,78
22/02/2004;7,23;13,62;15:10;0,62;4:10;62,38;84,4;21:50;33,7;12:50;1,85;297,4;7,26;13:33;226,4;16,55;0;0;2,22
23/02/2004;8,96;14,35;12:30;2,56;6:30;69,28;90,2;6:50;38,52;14:20;1,63;301,5;7,87;11:48;228,4;14,75;0;0;2,06
24/02/2004;7,63;11,44;13:00;3,7;2:20;87,8;94,3;0:00;70,8;13:30;1,96;120,1;6,45;17:04;110;5,77;4;1,03;1,14
25/02/2004;7,96;12,83;12:20;4,03;21:30;88,6;94,9;9:20;73,6;18:30;1,22;139,7;5,96;22:29;257,4;6,85;15,4;9,32;1,11
26/02/2004;7,76;12,36;12:30;2,3;0:00;68,24;88,5;1:30;52,11;16:00;2,27;283,7;7,93;12:49;245,4;13,4;0;0;1,91
27/02/2004;4,1;9,42;13:30;-0,85;2:40;65,25;90,7;5:10;42,64;23:40;2,83;297,5;9,44;14:43;285;15,39;1,2;0;2
28/02/2004;4,11;9,41;15:20;-0,51;20:50;48,7;79,3;20:50;28,67;13:40;2,25;296,3;6,98;10:34;308,2;19,59;0;0;2,32
29/02/2004;6,17;11,42;14:20;1,95;23:40;61,6;91,8;23:50;33,83;15:30;2,36;280,9;7,45;13:21;291,8;18,89;2,2;0;2,37
01/03/2004;2,03;7,02;14:30;-3,14;22:10;67,98;94,1;2:30;33,05;16:10;2,06;18,85;7,24;13:46;41,89;9,32;0,6;0;1,59
02/03/2004;0,6;7,2;14:40;-5;1:50;49,01;80,2;1:50;21,22;14:00;1,57;26,29;7,05;14:33;50,82;20,12;0;0;2,01
03/03/2004;3,92;14,74;15:30;-4,93;6:40;47,66;74,3;3:30;13,89;15:40;1,36;37,56;4,32;16:06;134,8;20,62;0;0;2,57
04/03/2004;10,02;21,2;14:30;0,49;4:20;43,77;69,14;22:40;16,76;13:40;1,46;38,07;4,78;12:34;173,1;20,12;0;0;3,24
05/03/2004;14,92;22,9;15:00;6,5;6:20;39,15;69,08;6:20;18,84;16:20;1,78;307,9;6,48;23:19;305,9;16,79;0;0;3,52
06/03/2004;11,35;17,37;13:50;5,57;5:20;60,9;84,1;5:30;36,36;14:30;1,59;297,1;5,88;12:31;306,2;11,34;0;0;2,32
07/03/2004;10,63;17,81;13:20;4,7;1:50;68,33;88,4;21:00;42,65;13:50;1,74;79,6;5,66;15:45;137,7;20,93;0;0;2,84
08/03/2004;10,85;19,95;12:00;3,7;6:10;65,26;91,9;23:40;27,7;12:20;1,48;72,5;4,73;13:41;154,5;20,37;0;0;3,04
09/03/2004;9,25;15,88;14:30;4,17;21:50;78,8;93,2;22:10;47,02;15:10;1,4;106,4;5,07;15:20;145,9;16,43;0;0;2,27
10/03/2004;11,59;18,44;13:50;4,77;0:00;58,85;91,8;0:10;32,06;14:50;1,86;319;6,1;17:04;280,1;15,48;0;0;2,82
11/03/2004;12,38;20,28;14:50;4,3;5:50;60,16;88,3;5:10;32,46;14:50;1,77;284,2;6,71;12:24;240,8;20,87;0;0;3,28
12/03/2004;13,01;21,87;13:40;4,5;5:20;62,71;89,7;5:30;25;12:10;1,45;92,2;5,28;16:12;169,3;21,05;0;0;3,36
13/03/2004;9,87;13,53;1:10;6,7;21:50;78,2;92,6;22:50;55,55;4:00;1,81;108,2;5,83;1:56;342,6;8,42;0,6;0;1,71
14/03/2004;8,97;10,98;15:10;6,97;0:30;84,2;92,7;1:10;70,5;0:00;2,17;22,24;7,25;21:14;344,6;5,32;3;0,17;1,25
15/03/2004;9,49;10,97;13:20;7,98;3:30;79,3;86,2;23:00;69,88;1:20;3,36;15,09;9,08;6:52;0;2,54;0;0;1,33
16/03/2004;9,34;10,77;11:20;8,3;5:40;87,3;92,1;23:30;79,8;11:40;1,58;17,48;4,71;11:58;18,5;3,4;0,8;0;0,96
17/03/2004;10,89;16,01;14:00;6,84;3:50;82,5;93,5;0:00;59,3;13:00;1,45;105,1;4,44;16:52;123,3;13,7;0;0;2,09
18/03/2004;11,01;16,15;14:00;7,7;23:10;84,9;95,1;6:40;62,85;14:30;1,11;136,1;4,55;12:23;141,4;15,32;0;0;2,13
19/03/2004;10,71;16,88;14:30;7,44;0:50;86,4;95,1;7:00;57,02;14:00;1,16;79;4,62;14:57;168,7;12,07;0,2;0;1,97
20/03/2004;12,35;20,13;14:10;5,03;5:50;70,6;93,3;0:00;39,42;13:50;1,51;79;5,12;14:15;115,5;21,33;0;0;3,21
21/03/2004;15,1;24,13;13:40;6,84;5:30;57,44;88,8;3:50;26,54;13:30;1,51;62,61;5,6;14:49;109,5;22,18;0;0;3,86
22/03/2004;12,13;17,49;15:20;4,3;0:00;45,01;83,9;6:20;18,72;17:40;2,35;18,77;7;19:49;53,5;19,81;0;0;3,63
23/03/2004;7,61;15,94;14:30;0,7;4:50;49,1;79,3;21:50;21,26;13:30;1,72;57,28;5,73;15:11;122,7;23,4;0;0;3,32
24/03/2004;8,47;15,54;12:40;0,35;1:40;62,64;82,4;1:40;31,56;9:40;2,1;105,2;7,7;15:33;117,8;18,9;0;0;3,04
25/03/2004;7,85;11,28;11:50;4,5;6:00;69,62;90,6;0:00;45,11;11:20;1,58;105,8;5,76;19:17;141,6;12,36;0,2;0;2
26/03/2004;3,96;5,83;0:00;2,96;18:00;89,6;92,6;6:10;86,1;21:20;1,53;17,7;4,87;11:59;20,43;3,83;18,4;11,26;0,77
27/03/2004;6,66;9,17;13:30;4,23;1:00;87,8;92,5;23:50;80,1;15:00;0,93;276,8;4,69;15:42;93,1;3,52;2;0;0,86
28/03/2004;8,15;10,31;14:00;5,83;5:40;88,8;94,3;7:20;80,6;17:20;2,4;82,4;11,68;23:04;77,2;1,9;4,2;1,19;0,86
29/03/2004;8,94;11,72;16:00;4,49;8:00;76;91,9;1:10;60,04;17:10;2,97;255,9;11,77;5:28;95,1;7,57;27,2;16,73;1,73
30/03/2004;8,8;13,57;14:50;3,63;22:00;64,61;85,4;22:00;45,98;14:50;2,36;267,5;7,8;15:04;226,7;17,66;0;0;2,71
31/03/2004;9,19;15,23;15:00;3,09;5:30;64,02;90,2;6:00;38,79;14:30;1,79;308,8;6,14;14:41;259,7;21,29;0;0;3,03
01/04/2004;11,05;17,09;14:50;3,77;5:30;63,56;85,4;0:50;42,66;13:30;1,89;193;7,14;21:47;265,5;23,66;0;0;3,4
02/04/2004;10,64;15,09;14:20;4,36;22:30;51,89;75,4;22:30;27,18;15:50;2,8;280,8;8,8;14:25;271,9;25,05;0;0;3,91
03/04/2004;10,17;17,28;14:50;2,63;5:20;59,51;83,7;5:30;33,61;13:10;1,42;67,07;5,14;14:13;168,4;25,45;0;0;3,5
04/04/2004;11,65;19,68;14:20;4,03;3:10;58,96;87;3:20;27,97;11:10;1,54;90,5;6,98;13:28;80,8;25;0;0;3,81
05/04/2004;12,43;20,42;14:30;4,77;5:20;53,85;77,8;5:30;21,14;9:20;1,76;80,3;5,68;14:15;158,8;22,48;0;0;3,99
06/04/2004;15,05;24,4;14:30;6,31;5:10;52,15;78,8;5:10;25,73;13:40;1,66;56,8;6,05;15:01;168,9;25,72;0;0;4,57
07/04/2004;14,71;22,75;12:00;8,84;2:40;65;93,2;21:30;32,04;11:00;2,05;98,8;6,82;13:22;119,6;25,84;0;0;4,47
08/04/2004;11,59;16,16;14:20;9,17;4:00;82,2;94,3;23:50;58,11;11:40;1,6;152;5,52;13:24;185,6;14,34;1,8;0;2,38
09/04/2004;7,57;10,38;2:00;5,83;23:40;88,5;94,6;1:30;69,2;15:10;2,09;69,4;5,69;5:32;23,57;6,43;10;5,62;1,34
10/04/2004;5,49;9,23;10:40;3,45;11:40;81;91,5;4:10;63,84;15:30;1,56;3,55;5,14;12:35;27,67;9,93;7;3,41;1,55
11/04/2004;5,32;8,49;15:40;1,36;23:40;71,9;91,5;23:40;51,72;17:00;1,82;8,65;6,98;10:15;30,54;11,04;0,2;0;1,76
12/04/2004;8,14;14,42;15:40;0,08;3:50;59,63;91,7;0:10;32,07;14:40;1,3;11,44;4,74;9:08;281,7;21,85;0;0;3
13/04/2004;8,43;15,94;14:40;2,76;22:30;64,12;91,6;22:50;29,11;14:30;1,66;60;6,53;15:05;148,4;27,21;0;0;3,68
14/04/2004;8,02;14,67;14:40;1,09;2:10;66,33;93,2;2:20;31,4;12:00;1,62;84,4;7,42;12:08;82,4;26,07;0,2;0;3,44
15/04/2004;8,64;14,56;11:30;1,63;0:20;78,9;92,7;2:40;56,98;11:30;2,41;23,64;7,74;9:54;83,1;12,21;35,2;21,44;2,22
16/04/2004;10,81;16,57;16:10;5,56;3:30;69,06;91;0:30;50,19;17:30;2,66;307,5;8,89;13:29;279,1;16,26;18,8;11,57;2,93
17/04/2004;12,41;18,21;14:20;7,77;5:30;56,1;79,9;6:30;30,53;17:30;1,94;294,8;6,17;16:02;266,5;25,14;0;0;4,1
18/04/2004;11,27;16,17;13:10;5,71;4:10;57,15;78,5;0:00;36,85;10:10;2,45;273,7;8,16;11:14;312,6;21,35;0;0;3,64
19/04/2004;10,86;15,83;15:10;5,24;5:00;55,09;84,3;1:50;32,21;15:40;2,02;275,9;8,11;14:10;273,9;22,95;0;0;3,63
20/04/2004;13,42;21,34;15:10;4,03;4:50;58,79;85,4;5:00;35,94;13:00;1,57;62,22;5,74;1:32;286,5;28,06;0;0;4,37
21/04/2004;14,12;21,67;13:30;6,44;3:40;61,96;88;1:00;32,85;12:00;1,88;88,4;5,82;16:56;128,9;26,47;0;0;4,47
22/04/2004;13,65;17,76;14:20;8,71;23:10;48,37;83,3;3:00;27,1;13:40;2,61;323,3;8,38;10:53;279,1;28,6;0;0;4,68
23/04/2004;12,25;19,61;14:10;5,57;4:00;53,63;87,8;23:20;29,71;13:50;1,59;54,26;5,47;15:39;176,3;28,88;0;0;4,37
24/04/2004;12,93;20,8;15:20;4,43;4:40;60,12;87,9;4:50;32,19;12:30;1,52;88,4;5,02;13:57;143;28,65;0;0;4,42
25/04/2004;15,52;24,07;13:30;6,91;2:20;56,6;87;23:20;28,56;12:30;1,56;92,1;5,68;11:42;203,7;28,9;0;0;4,92
26/04/2004;13,23;21;14:00;6,04;2:40;62,22;90,9;2:50;34,73;13:00;1,71;100,2;5,41;11:49;145,7;28,49;0;0;4,49
27/04/2004;12,68;20,22;13:20;4,43;2:30;53,9;83,7;0:10;24,51;8:10;1,94;98,3;5,82;16:48;121,7;28,8;0;0;4,7
28/04/2004;10,45;14,67;7:20;6,18;1:00;72,8;93,4;23:40;35,59;7:30;0,88;31,47;4,32;3:31;347,7;5,66;6,4;2,96;1,63
29/04/2004;13,38;19,75;14:20;7,17;21:20;61,91;94,2;3:30;27,97;15:30;2,18;279,8;9,06;11:57;259,7;27,37;0,2;0;4,57
30/04/2004;11,55;16,9;13:50;5,1;0:00;55,27;80,5;3:00;31,06;15:00;2,37;284,1;8,76;11:26;242,4;19,2;0;0;3,68
01/05/2004;11,75;18,16;13:50;4,23;3:10;56,4;83,6;5:00;31,53;14:00;1,89;270,3;5,62;14:42;118,2;19,9;0;0;3,64
02/05/2004;11,19;14,76;10:00;8,31;5:20;76,4;92,4;21:00;52,54;10:10;2,15;117;7,11;20:49;118,2;11,39;2,8;0;2,35
03/05/2004;10,4;15,05;13:40;7,77;5:10;81,9;93,1;1:40;56,18;14:20;1,86;316,3;6,26;3:34;147,9;10,4;11;6,34;2,14
04/05/2004;12,22;17,82;15:30;8,38;1:30;63,65;89,5;3:20;37,37;17:00;1,7;310,2;5,24;17:15;283,7;18,66;0,2;0;3,37
05/05/2004;13,78;17,76;14:10;9,57;6:10;55,71;67,44;6:10;42,86;12:50;3,08;265,2;7,74;21:05;304,6;24,88;0;0;4,49
06/05/2004;13,89;18,9;15:40;9,38;22:00;49,32;69,86;5:10;30,66;15:30;2,5;281,4;8,49;10:42;303,6;25,15;0;0;4,68
07/05/2004;13,65;20,21;15:10;8,38;23:50;52,23;76,6;5:00;26,49;15:20;1,47;260,9;5,85;13:03;248,3;27,12;0;0;4,51
08/05/2004;11,41;18,96;13:20;6,04;4:50;59,18;89,1;23:00;30,12;13:20;1,46;88,2;5,2;14:49;155,4;20,36;0;0;3,59
09/05/2004;12,35;19,96;12:00;4,16;1:40;65,88;92,1;4:40;37,62;12:10;1,7;88,8;6,24;12:35;141,5;25,26;0;0;4,1
10/05/2004;12,12;16,9;11:50;8,91;23:50;71,2;92,2;22:20;46,84;12:00;1,32;55,8;5,51;22:06;118,1;14,46;0,8;0;2,68
11/05/2004;9,54;12,43;15:10;7,77;23:20;83,3;92,6;5:20;66,27;14:00;1,6;48,3;4,9;0:28;124,7;9,81;0,4;0;1,8
12/05/2004;11,56;16,82;13:40;7,91;0:00;72,6;90,2;0:00;49,37;13:10;1,34;27,65;5,59;12:39;219,9;15,1;0;0;2,71
13/05/2004;12,32;19,37;11:00;7,64;23:00;74,7;90,4;0:30;43,54;10:50;1,25;20,27;6,43;11:07;221,7;16,55;0,2;0;3,04
14/05/2004;11,65;18,29;11:40;7,71;0:00;80,1;92,7;22:10;56,43;10:10;1,58;68,08;7,22;13:15;99,8;16,1;0;0;2,82
15/05/2004;11,62;16,9;11:50;5,71;22:30;73,5;93,7;4:20;47,51;15:50;1,55;96,3;5,98;12:00;152,1;19,22;0,2;0;3,15
16/05/2004;12,86;20,22;14:30;5,11;4:30;65,9;91,1;2:40;28,83;15:00;1,78;67,94;6,81;14:56;84,2;29,04;0;0;4,69
17/05/2004;14,38;21,89;11:40;6,51;4:10;60,65;89,4;1:20;25,81;12:50;2,1;71,7;6,74;14:40;78,3;30,39;0;0;5,25
18/05/2004;13,89;21,09;13:50;6,38;4:30;58,01;84,8;23:20;29,1;15:50;1,94;63,11;7,43;16:12;81,4;30,56;0;0;5,07
19/05/2004;14,2;21,02;13:20;5,57;4:40;50,42;89,1;4:50;21,79;15:00;1,64;70,8;7,21;14:55;104,1;29,84;0;0;4,96
20/05/2004;14,52;22,48;13:40;5,44;0:50;55,25;88,9;0:00;31,1;15:00;1,51;120,5;5,61;11:26;142,9;29,59;0;0;4,9
21/05/2004;13,67;18,16;17:00;8,31;1:50;69,77;90,3;0:00;49,6;11:20;1,15;83;5,29;21:55;257,1;11,51;0;0;2,42
22/05/2004;14,06;19,57;13:10;9,44;4:30;80,7;93,1;23:40;59,42;13:40;1,54;100,7;6,83;15:30;46,67;19,62;0,2;0;3,31
23/05/2004;14,53;20,81;12:50;8,24;1:40;79,6;93,1;2:40;57,32;13:00;1,74;111,6;7,51;15:57;135,5;25,53;0;0;4,07
24/05/2004;14,22;17,96;12:20;9,84;23:00;69,98;90,9;4:40;52,19;12:30;1,42;124,9;4,93;14:46;115,5;14,2;0;0;2,76
25/05/2004;13,77;18,34;13:40;9,85;0:30;71;86;20:00;49,24;12:00;1,23;111,6;4,09;11:26;177,5;14,05;0;0;2,77
26/05/2004;13,24;19,91;10:20;8,64;3:40;81;90,9;21:40;51,99;10:20;0,94;63,94;4,63;10:31;79,5;12,52;0;0;2,49
27/05/2004;15,36;22,62;14:20;8,65;4:40;76,5;92,1;4:50;43,84;14:40;1,17;80,3;5,16;12:46;120,9;22,37;0;0;3,94
28/05/2004;17,8;23,63;10:10;11,05;4:10;72;91,8;4:10;41,37;10:00;1,28;53,39;5,69;14:20;34,84;22,44;0;0;4,2
29/05/2004;19,31;26,68;12:40;13,38;3:10;63,94;90,3;0:40;31,71;12:20;1,44;69,57;6,62;13:37;198,7;24,67;0;0;4,98
30/05/2004;19,8;26,76;13:50;12,46;4:20;62,81;86,2;1:20;36,73;14:00;1,56;88,1;6,2;14:59;195,3;24,52;0;0;4,99
31/05/2004;20,7;28,08;13:50;12,99;4:30;60,57;86,8;4:30;34,71;13:50;1,61;104,8;5,68;13:26;118,9;30,55;0;0;5,91
01/06/2004;20,14;28,62;12:00;13,85;4:50;64,01;85,7;0:00;35,38;12:10;1,13;73,4;5,61;11:42;155,6;19,54;0;0;4,31
02/06/2004;22,86;31,14;13:50;14,19;3:20;48,27;79,6;5:10;25,99;16:00;1,57;99,1;6,07;12:31;184,1;28,91;0;0;6,23
03/06/2004;20,45;28,73;14:30;12,33;0:00;60,55;92,6;23:40;33,77;12:50;1,57;103,5;6,54;16:04;184,1;30,28;0;0;5,9
04/06/2004;18,61;26,36;13:10;11,18;1:20;70,5;94,4;5:40;39,14;13:10;1,5;111;6,23;15:54;153,3;29,25;0;0;5,36
05/06/2004;21,35;29,4;14:20;12,12;5:00;60,87;91,2;5:10;33,84;13:10;1,6;99,5;5,89;16:43;150,5;29,87;0;0;5,97
06/06/2004;21,88;28,43;12:40;13,79;4:50;66,52;93,5;21:30;42,9;9:30;2,07;115,8;8,23;20:47;164,3;27,7;0;0;5,68
07/06/2004;20,41;25,95;14:30;15,39;5:00;56,3;90,8;5:20;29,09;15:10;1,78;80,9;5,64;13:11;133,6;24,79;0;0;5,22
08/06/2004;20,19;26,36;12:20;14,65;23:30;49,88;73,2;3:20;26,83;9:20;2,03;60,39;7,62;10:37;103;21,17;0;0;5,2
09/06/2004;19,85;27,29;14:20;12,72;23:50;53,67;88;23:30;25,81;18:20;1,49;107,3;6,96;17:16;77,3;25,27;0;0;5,25
10/06/2004;19,87;28,15;13:50;12,26;2:40;49,49;81,3;0:00;26,87;13:20;1,77;88,4;6,37;10:01;117,8;29,26;0;0;6
11/06/2004;20,32;28,74;14:10;11,92;4:10;48,24;74,4;23:00;21,78;13:10;1,54;93,6;5,88;13:48;159,8;29,23;0;0;6
12/06/2004;21,61;29,35;13:40;12,53;3:10;47,89;79,7;2:40;25,13;13:40;1,83;93,8;6,47;13:34;158;29,06;0;0;6,22
13/06/2004;20,49;29,8;13:00;12,19;0:00;59,67;92,2;23:10;27,4;13:00;1,65;92,6;10,15;15:10;45,98;23,99;0;0;5,43
14/06/2004;15,4;24,02;13:50;8,78;23:30;73,7;93,4;1:20;35,8;13:50;1,86;127,2;8,9;18:23;99,8;19,19;0;0;4,16
15/06/2004;15,09;22,1;14:30;7,39;4:30;65,69;92,5;4:40;36,34;15:00;1,4;50,22;5,88;15:53;115,3;24,25;0,4;0;4,3
16/06/2004;18,37;27,01;14:40;9,86;4:20;51,11;83,4;0:20;24,53;15:00;1,78;57,99;6,09;15:53;151,2;29,85;0,2;0;5,9
17/06/2004;21,69;30,88;13:00;11,52;0:10;43,64;76,2;0:10;20,17;10:50;1,75;72,2;5,56;16:59;187,4;28,73;0;0;6,39
18/06/2004;24,25;32,54;13:40;14,26;2:50;34,82;64,74;4:40;15,07;10:00;2,03;100,9;7,12;13:37;157,3;31,18;0;0;7,34
19/06/2004;23,56;29,75;15:40;18,2;0:20;32,78;48,13;4:50;13,87;14:00;1,96;293,1;7,92;15:33;238,8;31,04;0;0;7,16
20/06/2004;20,23;28,21;12:30;14,46;0:00;55,81;88,4;23:40;28,21;12:20;1,61;85,2;7,31;14:46;104,8;26,81;0;0;5,61
21/06/2004;20,58;28,02;15:00;13;3:20;51,88;88,3;0:00;26,08;9:20;1,9;103,5;6,39;13:49;171,7;30,48;0,4;0;6,21
22/06/2004;21,99;31,15;13:20;13,26;5:10;45,23;72,7;1:20;20,71;10:50;2,08;102,5;6,67;13:46;154,5;30,95;0,2;0;7,02
