Fecha;Temp Media (ºC);Temp Max (ºC);Hora Temp Max;Temp Mínima (ºC);Hora Temp Min;Humedad Media (%);Humedad Max (%);Hora Hum Max;Humedad Min (%);Hora Hum Mín;Velviento (m/s);DirViento (º);VelVientoMax (m/s);Hora VelMax;Dir viento Vel Max (º);Radiación (MJ/m2);Precipitación (mm);PePMon;EtPMon
28/11/2009;7,31;15,24;14:20;2,24;7:20;73,4;92,4;19:40;42,02;14:20;1,65;62,25;4,91;12:35;185,9;10,64;0;0;1,43
29/11/2009;8,41;13,47;10:30;2,91;2:20;73,7;92,6;0:40;53,2;11:10;1,61;262,6;7,37;13:46;231,5;2,52;3;0,17;1,15
30/11/2009;6,07;9,84;14:50;3,45;7:20;59,53;75,5;7:20;44,8;15:00;2,88;301,4;8,35;11:55;234,4;11,89;0;0;1,61
01/12/2009;7,68;12,63;15:00;3,32;7:30;51,73;76,5;0:00;25,98;13:30;2,04;306,1;7,95;1:34;283;11,51;0;0;1,72
02/12/2009;10,27;16,84;15:40;3,18;3:10;71;88,8;3:20;49,12;15:00;1,46;303,6;6,25;20:05;272,3;11,67;0;0;1,3
03/12/2009;10,08;13,43;14:30;5,52;21:10;63,26;85,8;2:30;38,66;15:00;2,06;306,6;6,85;15:31;287,4;9,6;0;0;1,52
04/12/2009;8,31;16,63;13:30;1,84;7:00;60,08;82,8;7:00;30,8;13:30;1,52;341;4,93;15:07;249,7;11,36;0;0;1,57
05/12/2009;7,01;17,83;15:40;0,77;7:10;61;82,6;5:30;22,2;15:20;1,48;33,81;4,64;5:53;53,5;12,03;0;0;1,76
06/12/2009;8,49;18,96;14:00;1,31;5:30;53,19;77,3;4:50;17,18;11:50;1,64;57,06;3,9;7:14;30,57;11,76;0;0;2,03
07/12/2009;9,05;18,32;12:20;2,11;7:10;51,61;87,6;0:00;17,25;12:50;1,36;2,72;6,4;12:32;224,9;9,35;0;0;1,72
08/12/2009;9,3;18,24;14:40;3,38;7:30;74,6;92,1;4:20;40,06;14:20;1,4;30,51;4,38;15:27;223,8;10,05;0;0;1,43
09/12/2009;8,76;17,22;15:10;3,92;7:10;75,6;91,8;4:30;47,77;15:40;1,17;46,62;3,45;0:32;53,37;11,14;0;0;1,16
10/12/2009;8,03;15,29;13:40;2,44;6:50;82,6;93,4;7:10;56,9;13:20;1,3;60,74;3,86;13:51;136;10,68;0;0;1,02
11/12/2009;8,06;17,36;13:40;1,97;6:30;72,8;94,7;2:40;38,91;14:20;1,43;52,56;3,82;14:20;147;11,05;0;0;1,38
12/12/2009;8,02;18,09;13:00;2,24;7:20;65,47;91,3;23:40;30,86;13:10;1,36;58,29;5,21;14:05;143,6;10,9;0;0;1,5
13/12/2009;7,74;11,32;13:00;4,19;0:00;84,8;94,9;0:00;69,92;11:40;1,49;77,2;4,68;19:15;135,9;4,49;7;3,41;0,8
14/12/2009;2,9;5,59;0:40;0,29;10:00;86,7;96,2;5:00;65,44;21:20;2,26;328,6;7,79;20:58;322,8;1,93;14,2;8,51;0,78
15/12/2009;1,71;4,88;14:10;-3,32;23:00;58,7;77,7;0:00;43;14:10;1,89;338,5;6,18;13:21;343,1;11,39;0;0;0,97
16/12/2009;4,5;11,62;22:30;-3,58;0:30;76,6;91,4;17:30;65,94;22:30;1,39;80,8;7,79;19:52;256,9;4,24;0,6;0;0,82
17/12/2009;10,92;15,24;13:20;4,91;23:50;60,84;82,2;23:50;38,8;13:40;1,96;285,1;10,16;11:42;282,2;9,58;0;0;1,54
18/12/2009;7,16;10,87;12:00;3,84;0:00;83,5;95,5;19:40;60,68;12:20;1,29;55,09;6,01;22:13;51,35;3,96;13,6;8,11;0,84
19/12/2009;-0,91;;;;;78,3;97,2;8:50;53,03;15:10;2,54;26,74;7,9;5:27;41,74;6,64;8,4;4,46;0,86
20/12/2009;-2,26;6,02;13:20;-9,34;5:20;60,84;81;5:20;22,7;14:30;1,25;77,5;4,12;7:48;39,14;11,2;0,2;0;0,95
21/12/2009;7,13;13,08;18:50;1,7;0:30;86,3;95,5;6:00;67,19;19:00;1,66;139,8;8,24;18:55;234,7;4,9;2;0;0,9
22/12/2009;10,91;15,4;12:50;7,19;3:00;75,9;92,6;3:10;55,37;18:50;2,94;194,7;13,56;13:46;250,1;5,43;0,8;0;1,54
23/12/2009;11,86;17,94;12:20;4,44;5:30;71,8;90,6;5:30;49,48;12:20;3,18;178,6;13,27;13:03;256,4;7,8;0;0;1,92
24/12/2009;13,25;15,94;15:40;11,54;0:10;77,3;96,3;2:00;56,88;16:00;4,19;210,1;15,19;21:46;249,1;2,53;12,2;7,17;1,72
25/12/2009;10,66;15,85;11:10;6,52;7:50;80;96;23:10;60,21;11:10;1,92;219;10,58;1:19;230,1;6,1;13,6;8,11;1,17
26/12/2009;9,31;13,46;14:30;4,25;7:30;85,9;96,6;2:50;61,56;0:00;1,19;310,5;4,78;22:31;332,7;5,69;7,2;3,56;0,87
27/12/2009;6,75;13,17;12:20;1,7;6:10;75;90,9;20:40;43,7;12:20;1,57;48,5;5,32;13:39;131,5;9,71;0;0;1,18
28/12/2009;12,99;18,8;14:50;2,58;0:10;52,95;84,3;0:10;25,35;5:00;2,88;284,2;10,86;21:29;251,5;4,45;0;0;2,57
29/12/2009;16,39;22,05;14:20;10,46;0:00;69,35;91,8;5:40;50,55;17:50;2,52;248;11,34;16:22;250,7;7,78;0;0;1,94
30/12/2009;13,15;17,93;10:50;6,11;22:00;67,95;90,1;3:10;49,87;14:50;2,9;253,3;11,51;13:46;225,3;9,3;0;0;1,81
31/12/2009;9,22;12,06;11:50;5,32;22:50;68,11;82;22:40;55,62;12:00;3,49;258,1;11,96;15:28;236,8;6,85;0,2;0;1,58
01/01/2010;7,07;11,5;14:10;1,91;6:20;60,85;81,6;0:00;43,11;13:00;2,43;279,9;9,78;13:07;325,6;11,32;0;0;1,46
02/01/2010;7,29;14,04;15:10;1,77;7:00;71,8;87,9;7:00;43,5;13:30;1,18;54,48;4,29;10:35;233,1;10,8;0;0;1,08
03/01/2010;7,22;13,52;14:20;0,43;4:20;74;93,5;4:30;48,2;12:00;1,17;59,1;3,74;12:26;234,3;9,17;0;0;1
04/01/2010;8,42;12,19;13:00;4,38;7:00;90,2;96,6;23:20;72,5;2:40;1,14;96,4;4,18;14:10;129,6;4,94;2,8;0;0,74
05/01/2010;8,96;14,64;13:50;4,92;4:40;76,8;96,7;0:40;53,1;13:40;1,32;287,4;5,38;8:52;234,3;8,21;0,2;0;1,07
06/01/2010;6,72;10,45;14:50;2,91;7:20;70,4;93,1;23:50;49,17;14:50;1,91;282,2;7,22;10:04;276,9;5,78;0,4;0;1,15
07/01/2010;4,7;6,51;13:20;2,91;19:50;90,9;96,2;9:40;75,7;23:10;1,15;332,4;7,32;14:38;334,6;1,87;15,2;9,17;0,6
08/01/2010;1,16;3,52;0:00;-0,3;22:40;58,27;86,2;2:10;44,51;15:00;3,63;315,7;8,64;12:11;308;8,12;0;0;1,26
09/01/2010;0,74;3,89;13:40;-3,31;0:00;48,35;73,3;0:00;32,94;11:50;2,53;304;7,84;1:23;302,5;12,13;0;0;1,28
10/01/2010;-0,57;4,82;11:50;-6,4;3:00;75,7;96,5;23:10;38,18;10:50;1,28;100,9;5,4;12:27;144,7;7,61;0;0;0,85
11/01/2010;5,33;12,26;14:40;-0,1;0:00;82,2;96,4;1:20;59,18;14:40;1,2;288,8;5,1;12:35;269,4;5,16;2,6;0;0,9
12/01/2010;9,07;11,87;14:40;3,72;3:00;71,2;88,1;2:20;51,55;23:20;2,35;280,6;10,04;23:11;8,59;1,78;0,2;0;1,34
13/01/2010;9,2;12,78;13:00;3,52;8:30;66,58;84,1;23:20;51,82;0:20;2,03;244,8;8,68;0:58;311,2;6,68;0;0;1,34
14/01/2010;10,77;14,16;3:10;6,92;22:20;56,11;81,4;0:00;43,78;12:20;5,28;291,6;14,42;9:35;294,2;10,12;0,2;0;2,51
15/01/2010;8,76;15,51;15:10;4,12;22:20;55,45;84,9;20:00;29,8;14:30;1,81;318;7,65;2:40;283,4;11,6;0;0;1,76
16/01/2010;8,74;18,05;14:50;2,51;5:30;63,16;86,9;23:10;28,14;11:10;1,25;46,93;5,17;14:59;243,8;9,48;0;0;1,62
17/01/2010;11,02;18,24;13:20;4,59;0:30;70,9;87,1;0:00;40,33;13:10;1,32;41,87;4,45;8:12;50,87;10,47;0;0;1,52
18/01/2010;8,04;15,24;12:40;2,91;6:10;83,1;95,9;22:00;54,77;13:00;1,6;77,7;4,87;14:39;153,6;12,1;0;0;1,3
19/01/2010;10,64;16,05;15:50;5,32;3:30;78;92,5;0:00;58,74;15:50;1,11;16,26;3,85;5:58;43,25;6,28;0;0;1,08
20/01/2010;10,06;14,46;13:50;5,67;7:00;64,36;89,6;2:30;51,86;11:10;1,72;310,8;6,37;15:43;222,5;8,81;0;0;1,36
21/01/2010;7,12;13,7;14:30;0,63;4:00;70,8;89,5;0:00;47,8;12:50;1,14;40,53;4,27;4:49;44,43;11,09;0;0;1,18
22/01/2010;6,95;15,76;14:30;0,63;5:20;72,7;91,6;5:30;32,41;14:20;1,31;61,76;4,04;15:51;157;12,97;0;0;1,53
23/01/2010;6,93;10,39;14:30;4,05;5:20;82,1;94,4;23:10;60,32;14:40;1,01;85,8;5;15:01;85,8;5,04;0;0;0,87
24/01/2010;6,96;9,98;12:10;4,78;7:20;84,1;95,5;3:30;62,67;12:10;1,74;12,9;6,47;19:45;9,45;6,23;2,2;0;1
25/01/2010;5,9;7,19;15:10;4,38;23:30;87,5;92,3;21:00;82,3;15:20;1,68;20,93;6,76;9:08;50,12;2,66;4,6;1,52;0,67
26/01/2010;4,04;5,86;14:20;1,97;7:00;88,3;92,3;10:00;76,5;23:30;2,63;8,97;9,36;12:00;21,87;1,31;19;11,64;0,74
27/01/2010;2,14;4,38;0:00;-1,57;5:20;83;95,1;5:30;70,4;9:10;2,06;40,62;6,86;13:36;17,48;3,14;0;0;0,72
28/01/2010;4,49;11,03;14:40;-1,3;7:20;63,89;88,5;4:00;28,61;12:30;1,46;340,6;5,3;15:57;247,2;14,07;0;0;1,48
29/01/2010;5,38;12,24;15:20;-1,77;6:50;59,88;84,9;7:00;34,65;16:00;1,65;296,1;6,96;15:52;218;13,95;0;0;1,59
30/01/2010;6,07;10,9;14:50;1,3;19:30;64,18;80,6;19:30;44,99;16:00;1,77;295;6,88;12:04;240,2;14,44;0;0;1,51
31/01/2010;6,24;11,17;13:40;0,63;22:30;61,15;81;7:40;38,88;14:10;2,01;313,2;7,27;10:15;280,2;14,3;0;0;1,68
01/02/2010;4,74;11,89;15:30;-0,9;3:10;68,47;93,8;21:40;33,03;15:30;1,42;72,5;4,75;12:19;55,4;14,29;0;0;1,51
02/02/2010;4,4;9,57;15:30;-1,7;0:00;81,2;94,2;21:50;55,62;15:30;1,25;127,4;4,82;11:57;231,8;7,76;0;0;1,03
03/02/2010;3,89;11,97;14:10;-2,78;5:50;80,8;95;4:00;42,04;11:40;1,31;74,1;3,89;11:00;160,3;11,17;0,2;0;1,35
04/02/2010;8,71;15,32;16:10;3,04;1:10;81,7;93;1:20;62,72;15:10;1,49;303,6;6,62;18:12;252,2;6,84;1,6;0;1,24
05/02/2010;10,91;16,46;12:00;2,84;21:50;65,97;87,8;22:00;38,87;16:00;2,22;287,1;7,94;10:53;239,4;11,57;0;0;2,08
06/02/2010;9,69;18,51;15:00;1,44;6:20;59,69;90;6:20;30,26;13:20;1,55;330,7;5,72;14:05;290,7;15,13;0;0;2,14
07/02/2010;8,01;14,12;12:00;2,64;6:00;68,53;85,7;21:20;46,94;12:00;1,14;63,69;3,4;1:52;35,15;8,7;0;0;1,38
08/02/2010;10,32;14,2;16:40;4,92;0:00;62,7;83;15:10;34,75;2:50;1,74;284,7;6,12;15:55;294,4;5,33;0,8;0;1,73
09/02/2010;8,18;12,5;14:30;3,64;0:30;68,12;87;0:30;48,13;14:20;2,28;309,1;8,15;14:14;272,3;15,08;1;0;1,85
10/02/2010;7,71;10,78;14:40;4,25;6:00;60,73;90,8;23:30;34,53;14:10;1,54;306,3;6,1;0:51;0,19;8,37;0,2;0;1,51
11/02/2010;5,14;8,77;13:30;1,17;0:00;58,09;90,8;1:40;33,59;13:30;2,67;358,7;7,48;19:24;334,5;14,2;0;0;1,86
12/02/2010;2,96;8,63;13:50;-1,64;6:50;44,5;66,99;23:10;24,18;12:40;1,91;21,45;5,6;14:05;149,7;13,43;0;0;1,88
13/02/2010;0,4;1,7;0:00;-0,71;1:50;92,2;96;14:00;66,18;0:00;0,88;324,4;4,08;19:31;40,5;2,02;4,2;1,19;0,59
14/02/2010;2,43;6,31;16:10;-2,04;5:40;83,1;93,4;4:10;63,9;14:50;1,67;105,7;5,06;23:34;117,3;9,5;3,8;0,86;1,05
15/02/2010;2,89;4,78;15:20;1,16;9:10;92,7;95,6;9:50;89,4;15:50;1,15;25,77;4,28;0:48;136,1;1,68;4,8;1,68;0,51
16/02/2010;6,2;9,06;15:00;2,91;1:30;96;97,1;14:40;93,3;0:10;1,33;142,2;4,63;14:11;137,5;2,67;4;1,03;0,58
17/02/2010;8,65;12,86;12:50;4,85;23:40;71,2;96,7;0:50;53,65;14:50;2,87;250,5;12,39;15:58;271,3;12,07;0,2;0;1,82
18/02/2010;5,52;9,32;12:20;1,5;7:00;84,4;94,8;19:30;63,59;11:30;1,03;359,6;3,89;4:09;54,63;4,09;10,8;6,18;0,9
19/02/2010;6,53;12,06;12:40;2,31;3:40;77;96;5:50;44,7;17:30;1,64;349,7;7,29;18:56;308,9;6,51;2;0;1,45
20/02/2010;4,78;11,51;16:00;-0,63;3:10;61,4;83,8;3:10;30,89;16:40;1,62;307,9;7,52;15:24;229,3;15,42;0;0;1,95
21/02/2010;7,45;14,46;16:50;1,25;0:00;75,1;87,7;9:40;56,67;16:40;2,21;142,3;10,94;21:16;234,1;10,36;0,4;0;1,76
22/02/2010;12,27;16,92;15:20;6,32;6:50;59,22;78,2;1:50;40,01;14:30;4,03;251,9;12,98;12:41;213,1;14,05;0;0;3,12
23/02/2010;12,17;15,92;14:30;8,06;8:10;62,22;87,6;8:10;43,36;14:20;3,88;279,4;12,57;23:50;281,3;15,61;0,8;0;2,85
24/02/2010;12,71;17,45;16:00;8,93;5:00;57,15;78,2;4:40;33,75;15:30;3,81;269,3;14,93;1:51;316;18,31;0,6;0;3,54
25/02/2010;13,09;18,59;15:10;7,81;5:20;61,37;80,4;2:00;36,39;11:30;3,4;271,3;12,14;16:40;228,6;16,47;0;0;3,35
26/02/2010;12,51;16,79;14:50;6,79;22:50;73,5;94,4;23:00;54,04;12:40;1,6;280,8;9,32;0:23;247,6;10,41;0;0;1,83
27/02/2010;13,78;21,97;20:00;5,32;6:00;70,7;95,7;6:50;31,36;20:00;2,58;127,2;14,61;19:59;222,2;14,69;0;0;3,29
28/02/2010;11,01;17,14;0:30;3,11;22:00;62,4;92,5;22:40;43,38;0:40;1,99;341,5;10,95;0:28;279;6,63;0;0;1,97
01/03/2010;9,81;16,78;16:00;2,84;6:30;57,16;88,4;6:40;25,84;17:00;2,13;230,9;9,41;3:14;249,4;18,67;0;0;2,91
02/03/2010;6,72;12,06;12:20;2,51;4:40;78,2;95,8;21:00;34,93;12:20;1,04;53,28;5,14;12:39;120,2;5,35;13,8;8,25;1,36
03/03/2010;10,33;15,18;15:20;6,66;0:00;72,4;95,3;3:40;45,85;16:30;1,97;275,5;7,79;12:50;241,8;17,66;8,2;4,32;2,39
04/03/2010;11,14;17,17;14:20;5,18;23:40;68,82;90,5;3:40;46,9;15:30;1,56;305,3;6,65;12:47;232;16,76;0;0;2,38
05/03/2010;8,5;12,79;11:50;5,45;23:50;80;95;0:00;66,66;9:20;1,74;100,5;5,68;12:59;146,1;8,45;2,8;0;1,41
06/03/2010;5,65;7,85;14:40;3,45;6:20;77,6;95,7;1:10;56,12;15:40;1,4;35,89;4,51;14:58;87,8;5,04;5;1,85;1,11
07/03/2010;7,09;10,31;14:10;4,92;7:10;86,8;96,7;23:00;70,6;11:00;1,36;120,2;5,23;13:15;139,8;8,49;0,4;0;1,24
08/03/2010;5,95;12,14;10:40;-0,64;22:50;80,7;96,6;0:10;62,22;10:30;2,37;21,87;9,09;21:05;56,73;12,49;0,6;0;1,7
09/03/2010;3,03;9,17;16:10;-2,52;2:30;60,67;94,9;1:50;36,88;17:10;1,82;323,9;6,91;15:08;225,3;19,32;2,8;0;2,08
10/03/2010;3,62;12,5;14:30;-2,1;6:40;57,74;89,8;22:20;24,04;14:00;1,54;26,75;6,54;13:24;240,6;20,45;0;0;2,45
11/03/2010;3,75;10,9;14:00;-2,98;6:30;73,4;93,9;20:00;48,55;9:10;1,82;80,1;6,05;13:09;124,5;19,05;0;0;2,07
12/03/2010;4,5;6,98;13:50;1,63;7:10;81,7;93;6:40;65,49;21:50;1,33;31,91;4,64;8:06;15,85;5,82;5,4;2,17;1,05
13/03/2010;5,08;9,49;14:00;0,76;22:40;68,24;95,1;23:00;42,05;14:40;1,57;51,86;5,89;10:18;39,51;16,73;0;0;1,98
14/03/2010;4,04;10,24;15:30;-1,43;6:20;73,2;96,6;4:20;38,29;13:50;1,35;57,6;4,98;14:54;70,4;11,46;0;0;1,7
15/03/2010;5,44;13,9;14:20;-2,11;6:20;69,37;92,5;20:30;33,78;11:10;1,56;73,9;6;14:45;147,1;22,07;0,2;0;2,62
16/03/2010;5,69;13,83;15:00;-1,91;5:00;71,5;92,3;0:30;25,57;13:10;1,68;76,2;4,91;11:30;145,1;22,36;0;0;2,79
17/03/2010;8,14;15,96;13:10;1,11;1:40;59,07;92,3;19:50;21,76;10:10;1,61;63,81;5,14;13:13;134,5;21,59;0;0;3,01
18/03/2010;9,09;17,78;15:20;2,51;2:30;72,3;93,4;22:00;45,03;15:30;1,29;80,1;3,68;15:58;164;11,57;0;0;2,11
19/03/2010;13,86;18,74;15:10;8,67;0:00;66,96;84,7;21:50;46,13;9:50;1,16;70,8;4,02;15:47;127,9;7,12;0,4;0;1,88
20/03/2010;14,44;23,26;13:10;9,47;2:20;63,21;88,7;0:00;26,16;12:20;1,44;15,97;5,02;16:53;5,05;9,47;1,6;0;2,81
21/03/2010;10,87;12,2;11:40;8,53;23:50;89,7;93,4;6:00;78,4;20:40;0,81;10,24;4,09;14:38;2,86;3,6;10,8;6,18;0,95
22/03/2010;11,54;18,76;13:00;5,45;5:50;78,8;94;6:00;46,15;13:00;1,2;52,13;4,8;13:35;313;17,94;4,4;1,36;2,67
23/03/2010;10,66;16,12;12:50;5,25;6:10;83,1;96,7;0:00;55,58;12:40;1,46;108,8;4,52;13:12;176,9;14,76;0;0;2,23
24/03/2010;9,79;13,12;12:00;7,25;4:00;89,4;96,7;0:50;73;12:00;1,44;126,4;4,75;12:42;191,5;8,83;0;0;1,46
25/03/2010;12,07;17,04;12:30;5,18;6:00;74,9;96,7;2:20;54,56;12:00;1,56;143;6,51;17:30;224,6;17,11;0;0;2,55
26/03/2010;12,08;18,11;14:40;5,59;23:50;55,83;76,9;2:50;28,52;14:40;2,12;281,7;7,32;10:24;240,7;22,34;0;0;3,7
27/03/2010;10,3;19,1;15:20;2,51;4:30;66,69;88,5;4:40;33,67;14:20;1,38;70,3;4,91;16:37;155,9;22,95;0;0;3,3
28/03/2010;11,06;18,57;15:10;4,12;5:20;65,66;93,2;21:20;29,86;12:10;1,94;85;5,97;15:35;173;22,08;0;0;3,52
29/03/2010;12,19;21,38;14:10;3,58;1:40;59,93;90,5;1:40;23,55;14:20;2,54;287,3;9,67;14:29;246,4;24,54;0;0;4,43
30/03/2010;12,23;17,38;13:30;5,79;23:40;48,48;71,9;23:40;27,38;13:20;2,63;287,5;8,94;9:05;246,2;25,25;0;0;4,14
31/03/2010;8,96;16,57;14:50;0,91;6:00;65,27;90,9;20:30;34,89;12:50;1,7;64,07;5,8;15:02;130,4;24,43;0;0;3,32
01/04/2010;9,47;16,43;13:40;2,71;6:00;64,28;93,8;23:10;34,56;13:10;1,56;80,1;6,58;15:16;106,8;23,19;0;0;3,21
02/04/2010;9,4;17,71;15:50;1,91;4:20;70,5;92,6;1:00;43,35;13:40;1,67;90;5,36;14:40;162,1;25,35;0;0;3,39
03/04/2010;11,24;18,98;15:00;4,18;2:50;65,94;90,6;0:10;33,36;10:10;1,65;84,2;5,41;13:28;151,4;22,29;0;0;3,48
04/04/2010;10,67;16,84;15:50;2,98;0:00;53,95;90,7;23:20;22,55;14:40;2;7,07;6,34;12:21;11,15;26,67;0;0;3,89
05/04/2010;7,73;12,86;11:20;1,98;1:30;65,16;91,6;2:30;34,48;19:50;1,49;62,02;6,58;12:36;156,2;13,35;0;0;2,28
06/04/2010;9,86;17,3;15:10;3,25;4:10;72,9;94,9;22:00;54,88;15:30;0,98;104,5;4,34;17:04;173,4;17,37;0;0;2,49
07/04/2010;13,57;22,97;13:30;3,78;23:40;65,26;95,6;3:40;22,26;13:50;1,35;4,71;5,86;17:29;15,05;26,07;0;0;4,17
08/04/2010;10;17,63;15:10;1,97;4:40;71,7;90,7;0:20;43,61;13:20;1,62;122,4;5,66;12:32;191,1;26,54;0;0;3,56
09/04/2010;9,39;15,78;14:00;3,58;22:20;73;95,2;6:30;44,03;14:00;1,85;99,2;6,74;16:01;123,5;23,32;0;0;3,21
10/04/2010;8,63;15,18;16:00;1,44;5:50;71,9;91,5;23:30;47,32;16:20;1,74;69,95;6,76;16:00;57,95;19,97;0;0;2,84
11/04/2010;10,74;18,23;15:50;2,37;0:20;67,61;94,5;4:30;38,84;14:00;1,11;95,5;5,26;12:37;171,7;25,06;0;0;3,44
12/04/2010;11,91;17,31;12:40;8,46;4:30;72,9;89,5;23:30;51,67;12:20;1,96;121,5;6,07;14:36;123,7;19,59;1,2;0;3,12
13/04/2010;9,62;11,92;15:40;8,33;23:20;91,4;96;5:40;78,6;15:50;1,36;131,7;4,7;14:28;104,6;4,04;3,2;0,34;1,04
14/04/2010;9,72;13,18;15:00;6,85;5:10;88,5;95,2;5:30;75,2;14:50;1,71;138,9;5,28;16:12;139;10,03;0;0;1,64
15/04/2010;10,03;13,05;13:40;7,92;2:40;85,9;94,8;3:10;68,29;13:40;1,47;146,8;4,99;15:19;132,8;9,33;0;0;1,67
16/04/2010;10,54;14,07;9:30;8,93;19:40;89,6;96,1;5:10;70,9;9:10;1,35;111,8;5,58;16:10;38,64;7,09;2,4;0;1,46
17/04/2010;10,7;14,73;13:20;8,6;5:50;90,5;96,9;5:10;73,3;13:00;1,93;137,5;5,6;14:20;180,3;9,87;2,6;0;1,73
18/04/2010;11,52;16,24;11:20;8,93;4:10;87,7;96,3;6:30;55,97;11:30;1,32;139,4;5,11;13:08;167,8;14,43;5,2;2,01;2,4
19/04/2010;12,42;19,97;15:30;5,86;6:00;75;95,9;1:10;43,34;14:10;1,28;53,02;4,89;16:07;142,3;22,66;0,2;0;3,5
20/04/2010;13,19;20,44;14:00;7,59;23:00;71,9;90,5;21:20;42,06;14:20;1,45;80,9;4,79;16:45;125,4;18,59;0;0;3,31
21/04/2010;13,2;20,44;12:10;6,06;6:00;70,6;92,6;21:20;32,87;12:20;1,43;102,9;5,73;12:33;125,2;18,95;1,2;0;3,44
22/04/2010;13,26;19,32;15:40;9,27;23:50;79,3;93,7;21:30;46,3;15:40;1,28;40,53;5,38;16:23;176,7;14,74;3,2;0,34;2,77
23/04/2010;14,31;21,47;12:30;8,06;5:50;70,6;90,1;3:50;39,25;11:40;1,49;49,02;5,23;15:14;155;20,39;0,4;0;3,66
24/04/2010;15,97;23,17;13:50;8,73;3:20;67,27;90,6;3:30;42,25;13:40;1,59;111,4;7,18;13:16;135,2;24,33;0;0;4,23
25/04/2010;15,45;22,24;13:20;9,94;0:00;72;89,8;21:40;50,8;9:40;1,4;86,8;5,24;13:06;144,5;18,51;0;0;3,39
26/04/2010;15,59;23,37;14:40;7,07;5:30;62,01;88,7;5:30;35,28;10:30;1,59;82,6;6,54;9:47;187,1;28,76;0;0;4,77
27/04/2010;18,4;28,1;15:20;8,66;4:50;49,1;81,1;1:00;24,61;10:40;1,62;91,9;5,64;13:05;105,4;28,68;0;0;5,53
28/04/2010;15,81;23,3;14:10;8,4;5:10;62,65;87,4;4:00;38,37;11:20;1,84;113,9;6,68;13:36;133,1;28,69;0;0;4,86
29/04/2010;15,54;23,44;15:10;6,66;5:20;55,42;91,9;5:30;27,02;14:20;1,74;104,3;6,55;12:07;185,5;24,53;0;0;4,57
30/04/2010;17,11;24,37;13:10;9,47;4:30;55,88;84,8;22:00;30,52;10:40;1,82;106,7;5,91;13:23;153,3;25,51;0;0;4,86
01/05/2010;16,82;25,03;12:30;9,87;3:30;66,17;94;23:50;25,61;12:00;1,42;85,6;7,27;14:28;60,75;23,33;0,2;0;4,5
02/05/2010;15,62;21,97;14:30;9;5:20;73,5;95,3;0:40;42,68;9:30;2,05;118,6;7,8;15:28;174,1;27,87;0;0;4,63
03/05/2010;14,21;21,66;10:20;8,06;0:00;57,82;96,2;4:30;22,95;14:30;2,71;332,3;10,59;15:24;3,24;25,13;0;0;4,95
04/05/2010;9,81;13,32;15:30;6,46;5:40;41,96;62,46;3:40;30,49;13:00;3,23;329,9;9,38;8:09;349,4;24,83;0;0;4,21
05/05/2010;10,51;16,57;14:20;3,79;0:00;45,5;85,5;22:10;29,74;16:40;2,5;344,2;8,35;3:46;277;26,71;0;0;4,23
06/05/2010;11,29;19,43;13:10;1,71;3:30;57,3;91,5;0:00;26,23;11:50;1,7;113,9;6,48;11:47;202,1;25,6;0;0;4,18
07/05/2010;14,19;19,1;13:10;8,46;3:40;64,59;94,8;3:50;34,44;19:10;1,77;157,4;6,72;12:55;137,2;27,61;0;0;4,39
08/05/2010;14,39;20,91;14:30;6,92;23:40;57,43;89,8;23:50;33,07;14:50;1,97;138,9;8,25;13:52;161,6;29,36;0;0;4,82
09/05/2010;15,42;23,12;14:10;6,12;4:20;61,72;92,9;2:50;37,77;16:00;1,87;44,69;7,59;15:51;268,9;23,67;0;0;4,38
10/05/2010;15,56;22,38;12:40;7,52;5:10;54,65;85,7;5:40;30,86;12:40;1,92;310,3;7,06;15:41;248,9;22,81;0;0;4,44
11/05/2010;15,2;18,87;16:02;10,07;23:50;55,65;74,1;23:50;;16:02;1,36;284,1;6,83;16:20;298,6;2,12;2,2;;
12/05/2010;12,91;19,11;14:00;4,86;4:50;54,44;84,6;5:00;30,06;14:20;2,08;292,9;7,94;14:04;258,8;26,33;0;0;4,45
13/05/2010;12,09;19,64;15:30;3,72;4:10;54,84;90,3;4:20;25,83;17:10;1,84;310,2;7,07;16:19;275;26,55;0;0;4,43
14/05/2010;10,41;14,71;14:00;3,18;3:00;54,41;86,2;4:00;28,53;14:00;2,25;324,1;7,74;14:12;348,9;21,54;0;0;3,63
15/05/2010;13,43;19,77;14:30;6,33;3:00;46,29;80,3;5:10;25,36;14:50;1,75;335,8;7,31;14:19;349,9;25,82;0;0;4,48
16/05/2010;13,24;21,64;13:20;4,93;5:00;45,46;75;23:50;23,01;13:10;1,59;63,28;6,1;10:47;260,1;30,61;0;0;5,04
17/05/2010;14,51;23,97;13:40;5,79;3:20;56,19;91,8;23:50;22,67;12:50;1,68;87,2;6,2;16:23;135,1;30,5;0;0;5,31
18/05/2010;15,48;24,7;14:40;6,19;4:40;56,87;91,5;1:20;25,28;13:50;1,61;87,8;5,74;14:15;159,4;30,56;0;0;5,36
19/05/2010;18,11;28,84;13:30;9;23:00;46,37;76,4;4:10;18,23;13:00;1,64;65,08;6,21;16:05;141,2;30,31;0;0;6,09
20/05/2010;13,72;21,64;15:10;5,19;4:30;59,71;91,5;4:40;32,39;15:10;1,64;107,8;5,7;11:55;173,3;30,08;0;0;4,86
