Fecha;Temp Media (ºC);Temp Max (ºC);Hora Temp Max;Temp Mínima (ºC);Hora Temp Min;Humedad Media (%);Humedad Max (%);Hora Hum Max;Humedad Min (%);Hora Hum Mín;Velviento (m/s);DirViento (º);VelVientoMax (m/s);Hora VelMax;Dir viento Vel Max (º);Radiación (MJ/m2);Precipitación (mm);PePMon;EtPMon
29/11/2009;10,02;13,91;13:30;6,12;6:10;79,4;90,8;6:40;48,31;0:00;1,43;254,7;6,89;23:40;236,2;3,15;2,4;0;1,2
30/11/2009;9,65;13,36;14:50;5,85;2:50;50,02;72,2;2:20;35,54;16:30;2,32;249;7,53;13:35;240,5;8,78;0,2;0;1,86
01/12/2009;11,28;15,91;15:00;6,99;2:00;42,01;62,27;23:40;24,27;14:40;2,37;263,2;7,98;10:23;254,8;10,26;0;0;2,35
02/12/2009;12,2;19,2;13:20;6,45;3:20;65,45;79,5;20:00;41,74;12:20;1,51;241,2;4,32;21:38;251,3;11,09;0;0;1,63
03/12/2009;13,3;17,05;14:30;8,25;1:30;53,5;86,4;1:30;33,24;15:50;1,81;277,1;6,8;22:21;286,3;7,5;0;0;1,73
04/12/2009;11,48;18;15:00;4,99;0:00;53,69;74,3;0:00;31,68;14:40;1,31;252,7;6,18;0:21;290,8;10,84;0;0;1,54
05/12/2009;9,17;18,34;13:30;2,18;5:10;66,24;86,2;20:30;33,29;13:00;1,2;248,8;3,4;10:06;192,4;11,46;0;0;1,43
06/12/2009;8,82;17,47;13:20;2,92;7:30;69,41;88,6;19:40;38,52;13:00;1,35;266,8;3,3;6:26;248,7;11,26;0;0;1,41
07/12/2009;9,84;18,27;14:40;3,8;7:00;58,13;78,7;23:50;28,73;14:50;1,21;268,9;3,33;6:15;244,8;10,65;0;0;1,5
08/12/2009;12,37;20,2;13:40;6,99;2:20;70,5;84,4;6:10;37,9;13:20;1,33;239,3;4,44;6:26;235,6;10,11;0;0;1,57
09/12/2009;11,59;19,39;14:00;5,85;23:10;73,7;91,3;23:20;45,2;14:00;1,01;244,1;2,77;15:35;116,4;10,73;0;0;1,2
10/12/2009;10,45;16,53;14:10;5,26;7:50;80,9;94,3;0:00;58,15;12:40;1,02;259,2;3,12;9:17;225,1;9,96;0;0;0,97
11/12/2009;9,84;17,48;13:30;5,06;7:50;83,2;95,1;23:00;58,01;13:30;1,5;245,4;4,29;11:53;210,5;10,46;0;0;1,19
12/12/2009;9,71;16,61;14:00;4,86;7:20;74,7;93,2;22:30;42,14;14:10;1,41;271,7;3,71;15:12;95,9;10,5;0;0;1,3
13/12/2009;10,06;13,37;12:30;6,72;0:20;82,6;93,8;22:30;67,66;15:20;1,33;357,8;4,82;17:08;56,38;4,02;8,6;4,6;0,86
14/12/2009;6,78;8,11;0:00;4,91;12:50;80,5;94,1;9:00;51,62;21:20;2,19;349,6;8,21;18:09;311,2;1,89;19,4;11,91;1,07
15/12/2009;5,8;9,49;13:50;0,05;0:00;51,87;76;0:00;30,51;12:40;1,8;267,4;7,33;0:29;284;11,32;0;0;1,29
16/12/2009;4,49;11,18;14:30;-0,02;2:30;77,4;92,9;23:00;64,39;10:30;1,28;246,4;4,45;12:42;249,2;5,54;0,2;0;0,8
17/12/2009;10,91;19,42;13:50;1,44;2:00;64,18;95,3;3:40;30,15;14:00;1,87;269,1;9,33;10:47;301,7;9,13;0;0;1,9
18/12/2009;9,35;13,17;13:10;6,38;0:40;81,2;95,8;23:00;58,34;13:00;0,96;286,6;4,66;1:18;236,5;3,76;11,4;6,6;0,84
19/12/2009;3,76;7,58;0:00;-0,88;23:40;78,8;95,5;0:00;36,24;14:40;1,43;340,3;5,07;15:51;61,18;3,74;13,6;8,11;1,01
20/12/2009;1,45;7,42;13:50;-2,56;6:10;66,25;85,8;22:30;29,45;15:50;1,03;251,8;3,11;9:18;231,7;10,64;0;0;0,85
21/12/2009;8,22;13,84;15:20;2,65;0:00;79,7;92;18:10;67,47;12:20;1,09;222,4;4,81;20:23;232,5;6,81;0,2;0;0,81
22/12/2009;12,64;17,45;12:50;7,85;5:50;75,2;95,6;6:30;42,51;19:10;2,88;245,4;12,41;19:11;270,6;4,92;6,6;3,11;1,94
23/12/2009;13,82;20,22;14:40;5,72;6:00;71,8;92,6;6:10;49,05;17:10;2,73;237,6;10,01;14:40;237,7;8,18;0;0;1,94
24/12/2009;15,85;18,19;15:50;13,04;19:30;76,6;92,8;12:10;53,25;22:40;3,42;242,8;9,87;17:11;222,6;2,55;12;7,03;1,88
25/12/2009;12,42;15,23;11:00;9,25;22:40;76;95,4;0:00;59,12;10:50;1,7;38,5;5,76;22:41;66,12;6,62;16,8;10,24;1,12
26/12/2009;11,11;14,57;15:20;7,25;6:50;90,8;96,2;9:00;58,1;0:00;1,13;243,2;5,76;23:59;312,7;6,33;4,8;1,69;0,93
27/12/2009;9,88;15,3;16:20;4,79;6:40;72,8;93,7;22:10;50,65;1:30;1,04;256,4;5,73;1:50;268,9;9,63;0;0;0,98
28/12/2009;9,76;17,17;22:10;4,59;3:10;82,8;93;3:20;53,5;14:40;1,03;248,1;3,94;21:48;78,9;4,43;0;0;1,05
29/12/2009;15,51;20,42;13:40;10,65;6:20;79,2;93,5;6:30;64,24;19:00;1;284,3;3,61;18:26;239,8;6,71;0;0;1,05
30/12/2009;14,44;21,9;11:50;8,32;0:00;71,3;92,9;3:30;43,13;14:40;1,74;240,5;7,17;12:11;219,6;9,28;0;0;1,77
31/12/2009;12,12;16,77;12:10;7,12;1:40;65,76;89,9;2:00;40,72;21:40;3,26;237,6;10,71;21:05;227,7;7,26;1,2;0;2,14
01/01/2010;9,52;14,18;13:50;2,85;7:50;57,37;79,5;8:10;37,15;14:30;2,28;248,8;10,87;14:03;222,8;6,01;0;0;1,75
02/01/2010;8,94;16,28;14:40;3,45;5:50;74,2;89,9;21:40;41,21;15:10;1,42;246,9;5,16;8:07;252,3;10,49;0;0;1,34
03/01/2010;8,6;14,15;13:10;2,98;7:40;83,2;94,1;21:20;55,76;13:10;1,19;249,1;3,33;4:55;244,8;8,81;0;0;0,98
04/01/2010;9,88;14,23;15:10;5,12;7:20;89,5;95,8;23:00;78,2;13:10;0,9;325,8;3,54;3:19;270,5;6,27;0;0;0,72
05/01/2010;10,51;16,84;13:50;7,32;5:20;82,5;95,8;0:00;55,77;13:40;1,39;250,7;4,46;18:28;272,2;5,6;1;0;1,16
06/01/2010;9,71;14,96;16:10;5,72;6:30;65,15;83,2;6:10;37,54;14:30;1,09;299,3;5,78;12:31;347,2;7,47;0,2;0;1,22
07/01/2010;7,19;9,25;16:30;4,45;22:20;88,3;95,7;10:40;69,68;20:20;1,26;58,56;4,91;19:26;266,5;1,47;20,2;12,4;0,72
08/01/2010;4,82;6,99;15:00;2,91;4:30;52,71;88,4;4:20;32,81;15:50;2,73;273,9;10,03;12:56;269;6,77;0;0;1,47
09/01/2010;4,28;8,3;13:30;0,05;0:00;42,56;72,2;23:10;25,22;12:50;2,72;260,3;8,61;12:02;235,7;11,72;0;0;1,77
10/01/2010;2,9;8,76;12:50;-2,02;6:30;70,9;93,3;21:50;31,73;12:10;1,49;243,5;4,16;17:07;192;8,33;2,4;0;1,16
11/01/2010;4,86;10,1;14:50;0,24;7:40;88,7;96,2;8:20;73,8;15:00;0,92;214,3;2,83;15:58;84,5;7,02;0;0;0,67
12/01/2010;7,2;13,62;23:00;2,45;3:40;84,9;94,8;20:10;46,16;23:50;1,22;254,3;7,51;23:41;278,5;1,59;0,2;0;1,11
13/01/2010;11,47;16,03;14:20;8,98;23:10;67,45;94,3;0:00;48,66;3:40;1,6;238,8;6,19;6:57;236,9;5,7;0;0;1,35
14/01/2010;12,19;16,98;11:20;4,98;3:20;57,44;95,9;6:10;33,51;12:40;3,51;278,1;14,53;14:01;332,3;9,94;0,2;0;2,4
15/01/2010;11,87;16,89;12:20;7,26;0:00;51,52;88,9;21:30;29,06;6:20;1,94;249,3;10,44;1:32;277,1;11,27;0;0;1,91
16/01/2010;10,51;18,35;15:30;6,05;7:00;71;87,6;0:50;32,36;14:00;1,33;246,9;3,71;22:23;287,9;10,13;0;0;1,65
17/01/2010;12,71;19,14;15:00;7,79;1:00;69,09;89,6;0:00;45,82;12:10;1,01;263,5;3,47;2:04;206,7;10,7;0;0;1,35
18/01/2010;10,13;15,22;15:30;5,98;7:10;84,8;94,9;22:00;70,2;15:20;1,36;280,5;3,81;14:57;82,2;11,56;0;0;1,08
19/01/2010;11,14;15,51;15:20;6,58;1:50;86,2;96,3;8:20;69,16;22:30;1,59;247,2;4,41;20:47;254;5,61;0;0;1,03
20/01/2010;13,64;18,09;14:20;7,84;3:00;57,24;91,6;3:10;40,15;10:30;2,12;289,9;8,07;9:23;278,8;9,8;0;0;1,91
21/01/2010;10;16,35;15:20;4,32;7:40;68,38;92,6;23:30;45,23;15:00;1,05;254,2;3,65;9:27;250,9;10,9;0;0;1,28
22/01/2010;9,1;16,67;14:00;4,52;5:30;79,8;94,7;0:00;48,23;13:20;1,2;253;3,5;9:54;230,4;12,24;0;0;1,36
23/01/2010;9,93;13,37;14:30;6,72;1:30;86,8;95,3;2:40;64,96;15:00;1,37;47,16;4,83;15:24;44,36;5,87;0,2;0;1,01
24/01/2010;10,26;13,63;14:40;7,65;6:50;78,3;93,8;0:30;51,82;12:40;1,34;38,69;5,11;18:41;27,53;7,19;1;0;1,21
25/01/2010;9,41;11,77;14:50;7,72;22:40;81,3;93,2;20:40;62,77;14:10;1,54;27,55;5,06;15:02;50;4,02;8,2;4,31;1,02
26/01/2010;8,34;9,86;15:30;6,92;3:50;84,5;93,1;0:40;66,58;23:30;3,19;28,82;10,64;9:37;29,55;0,82;27;16,59;1,09
27/01/2010;5,92;8,25;0:10;4,38;7:10;81;90,5;16:30;62,9;11:00;1,55;30,85;5,87;13:54;25,35;3,52;0,6;0;0,92
28/01/2010;6,61;14,54;14:30;1,25;7:20;72,4;93,2;3:30;30,43;13:40;1,2;234,9;4,16;12:33;223,5;13,61;0;0;1,52
29/01/2010;9,7;15,89;14:50;3,92;2:30;50,49;69,45;0:00;32,91;16:40;2,81;248,3;7,08;14:51;274,2;13,65;0;0;2,55
30/01/2010;9,71;14,62;13:20;3,92;7:20;56,45;80,6;7:20;40,02;16:50;2,61;263,6;7,19;23:36;304,3;14,33;0;0;2,13
31/01/2010;9,16;15,6;14:40;3,05;7:30;55,96;81,5;7:30;33,77;16:20;1,92;256,5;5,59;21:12;260,6;14;0;0;2,02
01/02/2010;8,7;14,01;13:50;2,38;5:50;60,32;81;20:10;30,63;12:50;1,5;329,3;5,18;12:39;54,43;14,32;0;0;1,76
02/02/2010;7,63;11,76;15:10;1,85;22:00;76,9;92,3;23:20;53,23;14:20;0,64;58,3;3,2;10:40;90,8;9,49;0;0;1,02
03/02/2010;6,07;11,23;15:40;0,72;5:20;81,9;92,5;0:30;60,47;13:20;1,21;273,8;3,33;5:34;246,6;9,16;0;0;1,09
04/02/2010;9,46;14,36;21:10;6,12;2:20;86,3;94,6;20:30;67,95;22:50;1,05;252,4;4,71;21:02;247;5,19;1,8;0;0,99
05/02/2010;13,27;19,55;12:30;6,19;2:50;62,23;90,6;3:10;35,84;14:20;2,47;253,2;9,44;12:54;241,2;14,33;0,2;0;2,58
06/02/2010;11,93;17,8;14:50;6,99;6:50;65,96;92,3;20:30;39,06;12:30;1,5;256;5,54;5:21;330,9;14,61;0;0;1,97
07/02/2010;9,88;16,24;14:40;4,45;6:20;72,7;91,8;23:00;46,99;15:00;1,35;244,2;3,84;9:20;234,1;8,01;0;0;1,52
08/02/2010;10,48;14,99;14:50;7,19;5:10;80,9;93,2;6:10;58,78;22:40;1,36;249,9;6,41;22:45;250,7;4,94;0;0;1,22
09/02/2010;12,08;16,55;13:40;8,52;7:20;58,06;75,8;22:10;38,33;13:30;2,35;274,9;8,53;11:48;299,5;14,29;0;0;2,47
10/02/2010;9,04;13,03;12:10;2,12;7:10;67,29;92,2;7:20;46,87;15:10;0,81;108,2;3,84;12:41;65,21;8,84;0,4;0;1,22
11/02/2010;7,15;11,31;12:40;3,52;21:20;58,9;94,3;6:30;29,11;12:50;1,58;10,79;7,54;11:23;61,18;8,94;0;0;1,61
12/02/2010;5,47;9,5;15:40;1,32;7:50;42,14;65,66;23:10;24,21;11:30;1,76;49,68;5,91;13:40;35,33;13,73;0;0;1,92
13/02/2010;4,16;5,26;0:00;3,38;9:30;82,8;;0:00;60,36;0:00;1,27;33,24;4,37;16:18;55,21;1,99;7,6;;
14/02/2010;5,81;9,1;14:30;2,52;6:10;81,5;94;1:30;62,24;12:40;0,96;161,4;3,68;17:05;122,8;9,06;0;0;1,07
15/02/2010;6,01;7,52;15:40;5,05;4:50;90,9;94,8;23:20;83,1;15:30;1,46;46;5,12;14:28;50,23;1,54;5,4;2,17;0,63
16/02/2010;7,08;8,92;19:50;5,31;7:20;94,7;96,4;23:10;89,3;2:10;1,08;54,67;3,14;6:27;53,57;2,25;1,6;0;0,6
17/02/2010;10,39;16,49;15:00;4,91;7:20;77,1;96,5;9:30;45,97;15:40;2,44;239,6;9,28;15:54;238,9;10,54;0,4;0;2,09
18/02/2010;7,94;12,05;12:20;4,65;4:50;80,7;93,8;21:40;65,39;12:30;1,5;289,7;5,67;16:48;2,19;4,4;8,8;4,75;1,08
19/02/2010;8,53;13,77;15:40;3,98;3:50;79,8;95,7;9:30;39,04;18:40;1,38;259,7;8,75;18:35;263,7;6,2;3;0,17;1,52
20/02/2010;7,88;15,29;15:20;0,45;6:20;63,64;90,4;6:30;27,34;15:40;1,9;254,6;8,7;13:51;227;17,14;0;0;2,42
21/02/2010;8,71;15,09;15:30;4,59;0:20;80,3;95,5;23:30;63,89;13:40;1,63;242,9;5,57;13:16;229,3;10,2;0,4;0;1,5
22/02/2010;13,27;21,1;13:50;4,32;7:00;63,91;95,3;1:40;30,01;14:40;2,99;241,6;12,16;14:12;230,9;15,33;0,2;0;3,4
23/02/2010;15,5;20,02;12:20;8,91;5:10;54,02;83,3;5:50;33,18;19:00;3,76;241,6;11,31;23:32;242,8;14,91;0,2;0;3,6
24/02/2010;16,59;21,62;15:50;9,91;0:00;45,89;75,3;0:00;27,25;12:00;3,24;246,1;11,64;2:49;280,6;17,37;0;0;3,98
25/02/2010;14,87;22,56;16:10;6,38;5:20;59,44;84;5:30;35,49;14:20;2,79;244,2;9,45;17:46;238,7;13,56;0;0;3,39
26/02/2010;15,28;22,4;11:50;8,78;23:10;69,32;93,6;23:50;38,23;12:30;1,39;265,9;5,75;13:09;250;10,28;0,2;0;2,31
27/02/2010;15,37;25,86;22:00;9,12;6:20;72,5;93,2;0:20;26,86;22:10;2,06;255,9;16,72;22:01;231,5;13,23;0;0;3,55
28/02/2010;15,07;23,9;0:00;7,39;23:10;56,27;91,3;20:30;32,98;4:30;2,41;298,3;8,22;3:37;264,8;6,78;0;0;3,05
01/03/2010;12,48;20,41;15:00;5,99;22:40;53,73;83,8;0:50;20,9;14:50;2,03;232,8;6,7;4:13;232,7;18,62;0;0;3,37
02/03/2010;8,7;13,86;11:00;4,65;1:30;79,8;95,2;19:40;47,69;11:00;1,67;345,9;6,92;11:54;68,37;4,49;26,4;16,24;1,48
03/03/2010;12,91;19,42;14:30;7,25;7:10;73,8;96;7:40;36,71;14:30;2;247,1;7,81;12:57;250,3;18,17;7,4;3,73;2,91
04/03/2010;13,99;21,01;14:30;8,31;4:30;67,56;89,1;4:30;39,31;14:30;1,42;246,6;4,41;22:41;229,6;16,64;0;0;2,71
05/03/2010;11,19;14,57;11:20;8,31;22:40;73,8;93,3;23:20;60,2;13:50;2,37;51,1;7,06;23:47;82,3;9,85;1;0;1,82
06/03/2010;9,28;11,38;12:40;6,99;3:20;71,2;92,3;0:10;55,2;14:50;3,18;42,13;8,08;5:42;41,18;8,45;1,8;0;1,79
07/03/2010;10,05;13,9;13:00;7,85;6:30;81,9;93,3;23:10;62,01;13:00;1,35;245,6;5,02;0:08;51,26;8,1;0;0;1,47
08/03/2010;8,37;12,86;8:40;3,78;23:10;75,6;93;0:10;58,72;18:10;2,41;0,97;7,73;13:32;55,63;6,24;0,6;0;1,55
09/03/2010;6,3;13,41;15:00;0,04;3:20;62,65;96,1;4:00;32,46;18:00;1,83;262;6,39;17:25;251,5;16,9;7;3,42;2,36
10/03/2010;6,48;12,69;15:30;-0,14;6:50;56,79;93,2;23:40;28,09;11:50;1,24;227,2;5,32;14:09;43,11;20,4;0;0;2,34
11/03/2010;6,81;13,14;14:00;-0,35;6:40;72,5;93;0:20;45,31;13:50;1,35;225,9;4,97;14:14;142,5;17,91;0;0;2,13
12/03/2010;7,62;9,51;16:00;6,18;7:00;82,3;92,3;5:40;62,25;16:10;1,23;33,89;4,57;3:01;49,47;4,71;5,4;2,17;1,1
13/03/2010;7,92;12,22;14:00;3,45;23:10;72,5;93,2;23:20;42,3;13:50;1,3;97,4;7,08;11:08;44,56;18,35;0;0;2,2
14/03/2010;6,88;14,53;13:40;1,78;5:10;76,5;93,2;4:20;35,37;13:30;1,32;241,2;4,97;15:15;137,8;17,7;0,2;0;2,33
15/03/2010;7,85;15;13:30;2,05;6:40;72,4;92,7;23:30;39,13;12:40;1,5;238,3;4,79;14:11;85,9;21,22;0;0;2,62
16/03/2010;7,82;16,01;15:10;0,85;6:50;77,4;94,3;5:20;46,9;14:30;1,39;169,1;5,36;14:12;64,61;21,18;0;0;2,55
17/03/2010;9,52;17,08;13:50;2,65;2:20;75,8;94,6;0:20;44,77;11:50;1,72;71,5;6,35;11:16;47,21;21,03;0;0;2,8
18/03/2010;10,31;16,16;14:30;5,19;5:20;82,6;93,8;4:20;59,58;14:30;0,94;253,4;3,18;11:48;36,65;12,22;0;0;1,83
19/03/2010;13,49;19,23;15:40;7,85;6:30;83,8;94,6;7:00;62,88;10:40;0,81;238,9;3,76;9:16;228,4;9,9;0,2;0;1,75
20/03/2010;15,93;22,03;12:30;11,45;2:30;69,42;89,4;0:10;41;16:40;1,33;270,4;5,29;16:04;54,03;9,03;0;0;2,36
21/03/2010;13,61;15,45;13:20;11,92;21:40;90,6;95,5;21:20;82,5;2:40;1,06;239,3;4,24;2:24;221,2;3,74;0;0;1
22/03/2010;14,53;21,07;12:20;9,65;4:40;77,9;94,9;4:50;42,92;12:30;1,55;237,1;4,29;13:04;91,5;17,47;8,8;4,77;3,01
23/03/2010;11,63;16,22;13:30;6,79;6:00;88,7;95,7;7:00;78,1;14:50;1,46;41,49;4,88;9:40;47,14;11,6;0;0;1,71
24/03/2010;12,55;16,17;15:00;9,99;0:10;84,4;95;1:50;67,1;15:00;0,95;51,7;4,12;11:41;54,84;7,9;0;0;1,51
25/03/2010;13,75;19,95;15:00;6,72;6:00;83,5;96,1;7:20;57,14;15:00;0,98;250,5;4,8;12:20;134,1;18,54;0;0;2,68
26/03/2010;14,95;20,81;14:00;9,12;6:00;57,54;85,9;19:50;33,62;12:50;1,55;253,3;5,89;13:55;211,6;19,13;0;0;3,37
27/03/2010;13,76;19,73;14:30;7,86;4:00;60,33;80,7;0:00;37,24;12:00;1,43;227,1;5,34;15:03;111,9;22,89;0;0;3,48
28/03/2010;13,13;20,2;13:20;7,39;0:00;70,6;93,3;0:00;38,44;12:20;1,68;29,45;4,62;13:48;85,5;21,51;0;0;3,42
29/03/2010;13,87;24,07;16:30;5,05;6:30;66,63;94,9;0:40;24,57;16:20;1,87;241,7;8,88;16:06;292,9;23,66;0,2;0;4,3
30/03/2010;15,89;21,81;15:00;10,58;23:00;41,94;70,2;1:10;23,77;15:20;2,52;260,9;8,5;7:47;317,9;24,81;0;0;4,8
31/03/2010;12,46;18,2;12:10;5,92;6:20;58,82;81,2;21:30;33,36;11:50;1,6;231;5,14;13:22;153,9;18,19;0;0;3,14
01/04/2010;12,19;18,6;12:40;5,65;5:20;60,06;91,5;22:30;33,36;11:20;1,42;205,1;5,8;0:02;219,5;20,22;0;0;3,18
02/04/2010;12,31;19,94;14:40;5,52;5:40;67,04;89,6;1:00;40,93;11:10;1,61;233,8;7,14;15:35;142,1;24,04;0;0;3,58
03/04/2010;12,86;20,06;14:20;5,92;4:40;73,6;91,3;3:50;49,83;12:10;1,29;267,3;4,94;13:24;96;22,15;0;0;3,24
04/04/2010;13,52;20,81;14:50;6,92;23:20;55,57;90;23:50;20,23;16:00;1,61;58,55;10,09;14:18;41,27;25,42;0;0;4,11
05/04/2010;11,33;15,51;14:50;5,72;0:40;63,48;90,5;1:10;39,89;17:00;2,33;29,27;7,57;13:33;61,87;12,57;0;0;2,64
06/04/2010;13,33;17,68;15:20;10,78;21:40;64,68;88,2;21:50;47,43;3:10;2;44,3;6,32;12:15;62,26;14,5;0;0;2,81
07/04/2010;15,69;23;15:00;11,65;23:00;72,3;89,1;6:50;42,31;15:20;1,6;113,7;7,61;17:26;49,73;23,1;0;0;3,95
08/04/2010;12,74;18,54;13:10;6,45;4:10;73,5;93,3;4:40;49,23;11:10;1,36;138,5;5,5;14:35;148,1;21,54;0;0;3,17
09/04/2010;11,48;18,42;12:50;4,39;6:10;69,88;94,7;6:50;41,07;12:40;1,13;118,3;5,98;14:33;58,12;22,59;0;0;3,21
10/04/2010;11,33;17,43;15:20;4,12;6:00;70,4;91,6;0:00;48,52;14:20;1,9;47,26;7,01;15:26;97,8;16,48;0;0;2,8
11/04/2010;12,59;19,93;15:30;4,38;5:00;66,19;94,4;2:20;35,02;14:30;1,27;177,6;5,06;14:09;94,8;22,54;0;0;3,47
12/04/2010;14,16;19,07;12:40;10,72;6:10;73,2;90,2;6:10;50,04;15:00;1,43;97,9;5,52;13:38;133,4;17,59;0;0;2,99
13/04/2010;11,86;13,19;1:10;10,71;0:00;90,2;95,2;10:40;83,3;19:20;1,54;42,76;4,63;10:24;53,44;1,97;5;1,85;0,85
14/04/2010;11,58;12,85;15:00;10,38;3:00;89,8;95,1;10:40;84,3;23:30;1,16;50,53;4,06;18:00;22;2,38;2,2;0;0,85
15/04/2010;12,45;14,7;16:40;10,12;5:10;82,3;91,5;6:50;68,78;12:00;0,93;68,86;3,55;13:32;69,86;8,35;0;0;1,61
16/04/2010;12,6;14,97;12:00;10,05;6:00;86,3;95,2;6:30;64,22;11:40;1;62,22;4,36;15:48;62,85;7,91;2,2;0;1,61
17/04/2010;13,28;16,37;15:20;11,38;4:30;87,5;95,3;5:50;71,7;12:30;1;76,4;3,51;13:05;76,2;9,38;1;0;1,74
18/04/2010;14,78;19,07;11:30;12,19;4:30;83,1;95,8;5:40;57,02;14:40;0,96;50,47;5,05;11:57;129,4;16,45;2;0;2,72
19/04/2010;15,86;21,74;15:10;9,91;5:10;70,1;96,1;3:30;41,45;13:20;1,32;231,2;4,53;15:18;103,9;22,2;0;0;3,72
20/04/2010;15,63;22,07;14:50;10,12;23:30;67,9;85,5;0:20;43,72;14:20;1,32;276,4;4,49;15:23;114,9;16,88;0;0;3,25
21/04/2010;15,69;23,26;14:00;9,32;4:50;67,42;90,8;0:00;34,28;13:00;1,42;58,16;4,64;10:00;61,45;20,71;1,2;0;3,86
22/04/2010;15,19;20,47;14:00;12,46;0:00;85,1;93,6;6:40;60,16;12:30;1,1;261,4;4,26;14:03;80,8;13,99;9,6;5,35;2,56
23/04/2010;17,19;22,61;9:50;11,32;0:40;71,4;95,4;0:50;43,92;9:50;1,14;238,8;4,51;13:23;29,96;17,41;0;0;3,27
24/04/2010;17,89;25,38;13:10;11,32;2:20;70,5;95;0:40;40,96;12:00;1,3;149,5;5,48;13:59;102,1;26,12;0;0;4,52
25/04/2010;17,14;24,59;14:20;11,65;4:00;75,7;95,1;5:30;46,26;14:10;1,17;58,23;5,92;15:51;96,8;22,6;0;0;3,95
26/04/2010;17,58;25,39;14:50;9,32;4:50;63,31;93,7;5:10;30,79;14:30;1,31;224,2;5,17;11:10;97,7;27,39;0;0;4,76
27/04/2010;19,47;29,64;14:00;11,25;2:20;56,3;84,4;0:00;23,08;12:10;1,47;226;5,94;12:47;74,7;27,35;0;0;5,5
28/04/2010;17,82;24,99;13:30;11,19;3:20;66,85;94,4;3:50;37,54;14:20;1,01;88;4,86;10:49;104,3;27,11;0;0;4,53
29/04/2010;17,74;25,05;13:40;11,06;5:50;57,92;84,6;23:30;26,44;12:30;1,36;122,1;5,43;11:23;101,8;24,68;0;0;4,63
30/04/2010;18,01;25,2;11:50;10,93;4:20;61,52;86;23:50;23,96;14:00;1,07;96,4;3,96;15:39;108,9;21,62;0;0;4,14
01/05/2010;18,91;25,65;14:30;12,26;5:00;74,4;95,9;0:00;49,39;14:30;1,58;64,29;6,78;15:27;56,46;26,37;4,6;1,54;4,66
02/05/2010;17,39;23,2;13:40;12,66;5:30;83,2;96,4;6:20;55,98;16:30;1,12;168,2;5,12;15:17;89,2;20,84;0;0;3,61
03/05/2010;17,23;22,57;13:30;12,59;0:00;60,79;94,8;2:10;21,16;15:00;1,7;322,1;9,39;15:00;278,2;20,91;0;0;4,29
04/05/2010;13,65;17,95;12:50;8,6;4:00;35,7;66,57;3:10;23,05;13:00;2,27;301,5;8,68;7:54;293,8;25,21;0;0;4,6
05/05/2010;14,23;20,62;14:30;8,53;0:00;40,83;78,8;0:00;24,31;14:30;1,78;276,5;5,86;10:01;294,5;20,84;0;0;4,14
06/05/2010;14,42;21,07;12:40;6,59;4:50;54,93;81,6;0:20;26,59;12:00;1,68;210,2;5,38;13:17;103,4;24,53;0;0;4,38
07/05/2010;16,37;22,74;16:30;9,98;5:40;65,54;88,7;6:00;38,36;16:30;1,26;80,2;5,31;11:35;93;23,5;0;0;4,12
08/05/2010;16,52;23,67;13:10;8,26;5:20;64,48;91,5;1:20;29,19;14:20;1,79;182,6;6,16;14:09;105,3;27,01;0;0;4,9
09/05/2010;18,53;27,91;15:00;9,66;3:40;60,29;93,9;3:10;29,71;16:40;1,25;262,2;6,16;12:44;208,2;25,24;0;0;4,85
10/05/2010;20,02;26,45;14:50;11,99;4:00;47,2;87,5;3:30;28,04;14:20;1,96;238,1;6,82;15:22;209,9;27,58;0;0;5,53
11/05/2010;20,89;26,08;14:10;13,98;0:00;47,41;81,5;23:00;;11:50;1,55;20,87;7,16;17:22;287,7;9,98;0;;
12/05/2010;17,81;23,93;15:00;11,52;4:10;44,29;78,5;0:00;22,63;16:50;2,42;259,2;7,72;15:25;263,3;26,31;0;0;5,53
13/05/2010;15,94;21,55;16:00;10,33;5:20;48,64;69,79;6:10;29,8;12:30;1,65;219;6,3;22:51;240,1;19,57;0;0;4,1
14/05/2010;14,61;19,89;15:00;9,11;3:30;44,64;71,2;3:40;21,03;15:10;2,07;278;7,99;15:12;281,9;20,68;0,2;0;4,4
15/05/2010;16,97;23,86;14:50;10,93;5:40;42,65;65,29;5:40;22,69;15:00;1,7;268;6,35;10:38;267,6;27,71;0;0;5,31
16/05/2010;16,26;24,19;16:10;9,07;4:20;44,81;78,4;22:20;24,77;12:00;1,76;233,6;7,59;15:45;205,3;30,19;0;0;5,45
17/05/2010;15,64;25,06;13:30;7,26;5:20;58,65;83,6;22:50;26,37;13:20;1,27;118,5;6,34;14:06;102;29,97;0;0;5,11
18/05/2010;16,87;25,05;15:00;9;3:40;56,59;86,7;3:40;27,18;11:50;1,34;122;5,37;15:58;79;30,16;0;0;5,23
19/05/2010;18,3;27,98;12:50;9,06;2:10;53,62;88,7;0:00;24,28;14:30;1,49;128,7;5,42;17:03;70,4;29,81;0;0;5,66
20/05/2010;17,41;23,8;14:00;10,72;23:20;58,47;92,2;1:40;29,92;13:40;1,13;88,7;7,09;12:05;104,5;29,52;0;0;4,96
21/05/2010;17,57;26,12;14:00;9,59;4:40;48,76;75,3;4:40;22,42;15:20;1,69;63,2;6,26;15:27;100,7;30,32;0;0;5,75
