Fecha;Temp Media (ºC);Temp Max (ºC);Hora Temp Max;Temp Mínima (ºC);Hora Temp Min;Humedad Media (%);Humedad Max (%);Hora Hum Max;Humedad Min (%);Hora Hum Mín;Velviento (m/s);DirViento (º);VelVientoMax (m/s);Hora VelMax;Dir viento Vel Max (º);Radiación (MJ/m2);Precipitación (mm);PePMon;EtPMon
23/12/2004;7,42;12,59;13:20;2,77;20:10;75,3;95,6;6:30;44,95;14:20;0,62;303,2;3,66;12:21;64,59;10,25;0;0;0,72
24/12/2004;6,41;14,38;14:20;1,24;6:10;73,1;91,6;21:10;39,32;12:10;1,24;245,7;3,51;6:48;262,7;10,43;0;0;1,15
25/12/2004;7,83;15,39;13:00;0,7;5:40;56,92;89,6;1:20;31,02;12:10;2,08;270,4;10,3;17:54;274,1;8,86;0;0;1,77
26/12/2004;7,7;9,91;13:10;5,78;5:10;37,69;52,83;4:50;25,29;12:40;3,95;284,4;13,08;16:58;295,1;7,32;0;0;2,68
27/12/2004;5,47;9,27;15:10;0,9;20:20;44,81;70,7;20:20;32,25;15:00;2,83;292,7;11,53;0:20;292,1;9,56;0;0;1,74
28/12/2004;8,3;12,82;12:50;1,78;0:40;39,74;58,16;0:10;24;12:50;3,06;250;8,88;22:14;273,7;8,62;0;0;2,38
29/12/2004;11,59;15,33;13:20;4,91;23:10;40,33;64,93;2:20;22,71;13:30;2,99;309,8;13,3;8:04;303,7;10,93;0;0;2,47
30/12/2004;6,4;11,15;11:30;1,29;3:00;65,11;86;20:30;39,54;0:00;1,45;293;5,93;0:02;351,4;8,21;0;0;1,15
31/12/2004;7,12;16,72;15:20;1,38;2:40;71,4;86,2;20:30;44,53;15:30;1,48;245,6;3,42;3:44;271,8;10,44;0;;
01/01/2005;8,96;17,25;13:50;4,03;3:50;68,68;89,6;20:00;40,24;13:50;1,31;260,7;3,58;1:52;275,9;10,66;0;0;1,35
02/01/2005;9,44;18,64;14:40;4,45;0:20;71;95,6;22:00;31,4;14:40;1,35;269,9;3,44;16:06;103,2;10,97;0;0;1,54
03/01/2005;7,28;12,42;14:10;3,11;7:20;81,7;95,4;20:40;64,7;12:50;0,93;274,1;2,86;13:59;52,45;4,56;0;0;0,77
04/01/2005;8,29;13,59;13:30;3,98;21:30;90,9;99,2;4:40;63,64;14:50;0,83;261,6;3,12;13:45;77,8;6,6;3,4;0,52;0,77
05/01/2005;6,69;13,46;14:10;2,3;7:30;85,8;97,4;4:40;61,43;14:10;1,1;254;3,03;9:29;241,9;9,98;0,2;0;0,88
06/01/2005;6,47;13,93;14:00;1,65;6:40;77,9;95,5;19:40;48,57;15:00;1,42;282,8;3,71;12:00;64,8;10,95;0;0;1,14
07/01/2005;5,08;13,39;14:10;0,3;21:40;72,8;94;22:20;43,5;11:50;1,41;265,4;3,81;7:31;269,4;11,13;0;0;1,19
08/01/2005;4,72;13,13;15:20;-0,36;7:10;71,4;89,9;3:20;40,13;13:20;1,4;261,7;3,42;9:30;241,6;11,2;0;0;1,24
09/01/2005;4,69;12,39;14:30;-1,36;7:30;76;94,1;19:20;61,41;10:30;1,3;264,9;3,36;13:58;93,6;10,5;0;0;0,92
10/01/2005;6,38;13,52;13:30;2,17;7:10;80,9;96;20:20;56,81;15:40;1,27;257,5;3,55;1:19;233,4;9,56;0;0;1,01
11/01/2005;6,42;14,25;13:50;1,5;6:50;80,8;95,6;21:20;55,13;13:40;1,34;244,5;3,47;9:59;254;10,69;0;0;1,09
12/01/2005;6,21;14,19;14:20;0,03;6:50;77,4;96,3;20:50;38,94;11:50;1,45;253,6;3,84;14:42;99,5;11,06;0;0;1,32
13/01/2005;9,33;17,79;14:00;3,84;4:30;66,21;91,3;21:10;41,39;13:30;1,49;267,4;5,78;14:30;53,63;10,43;0;0;1,55
14/01/2005;8,38;16,19;14:40;3,7;21:30;79,5;98,5;21:50;54,45;12:30;1,24;252,7;3,72;15:09;105,1;10,8;0;0;1,16
15/01/2005;7,5;14,87;14:40;1,97;5:50;85,1;99,3;0:00;51,52;15:20;1,17;306,3;3,36;14:14;58,79;10,57;0,2;0;1,11
16/01/2005;8,08;13,86;12:50;1,7;6:40;83,7;99,5;0:30;57,89;14:10;1,28;341,8;4,47;12:21;43,58;10,31;0;0;1,05
17/01/2005;7,74;14,32;14:40;3,65;5:10;81,3;93,8;22:00;54,52;14:40;1,38;260,3;4,03;9:03;244,6;10,64;0;0;1,18
18/01/2005;10,1;18,87;13:30;1,51;6:30;62,24;95,6;3:10;28,06;13:10;1,95;261,4;5,94;22:20;300,8;11,57;0;0;2,11
19/01/2005;12,59;17,27;14:10;1,91;7:10;45,04;81,7;7:10;28,01;11:00;2,9;313,1;10,26;18:56;303,8;11,65;0;0;2,46
20/01/2005;13,45;19,92;14:40;7,59;7:10;54,24;78,1;21:00;33,07;14:40;1,57;225,8;7,46;1:32;121,3;11,86;0;0;1,97
21/01/2005;11,74;20,97;14:30;4,97;5:40;61,15;83,7;5:30;30,4;12:10;1,49;253,6;4,28;4:02;268,2;12,35;0;0;2,04
22/01/2005;11,75;20,18;14:10;6,25;7:50;61,3;96,3;20:30;21,29;13:40;1,29;271,7;3,71;15:26;93,4;12,56;0;0;1,89
23/01/2005;10,01;15,64;14:20;4,5;7:20;79,4;94,8;7:40;56,21;12:00;1,32;235,7;3,98;18:24;270,7;12,08;0;0;1,29
25/01/2005;6,02;8,14;13:30;4,11;6:10;25,34;39,67;2:20;13,54;13:20;4,62;321,7;10,56;7:54;306;13,23;0;0;3,23
26/01/2005;2,99;5,21;14:00;-0,77;21:50;37,03;98,5;9:40;19,94;4:00;3,38;318,7;10,2;0:14;316,3;10,34;0,2;0;1,67
27/01/2005;-0,13;6,62;13:50;-5,24;3:50;42,86;64,94;23:50;17,71;13:40;1,35;261,4;6,3;12:42;60,68;10,09;0;0;1,35
28/01/2005;2,15;9,27;15:00;-5,51;7:00;41,39;70,6;7:00;19,11;14:50;1,58;232,2;6,28;20:17;258,5;13,33;0;0;1,59
29/01/2005;8,4;13,47;12:00;2,71;2:30;39,98;54,79;2:30;27,54;12:00;2,9;274,1;9,74;12:29;271,1;10,19;0;0;2,58
30/01/2005;5,63;10,27;15:20;-0,16;23:30;51,41;79,7;21:20;26,34;15:10;1,75;351,4;5,81;10:20;49,33;13,2;0;0;1,66
31/01/2005;3,33;11,26;15:30;-2,83;5:00;56,01;81,5;22:50;21,04;14:40;1,42;260,1;3,7;15:41;131,4;13,65;0;0;1,63
01/02/2005;5,66;15,19;14:40;-1,57;6:50;60,04;81,6;1:10;21,57;13:20;1,73;244,4;4,75;9:17;256,4;13,84;0;0;2,1
02/02/2005;7,49;14,41;14:20;1,85;6:10;64,01;93,4;20:40;43,69;11:00;1,47;276,4;5,23;12:14;46,04;11,43;0;0;1,53
03/02/2005;6,92;14,18;13:40;1,04;7:20;80,7;94,9;2:20;56,8;13:20;1,36;230,8;4,61;13:56;140;12,25;0;0;1,35
04/02/2005;6;12,09;14:20;1,84;21:10;86,1;97,4;4:50;59,86;14:20;1,05;285,8;3,28;14:48;35,22;6,85;1;0;1,01
05/02/2005;6,37;8,7;15:20;3,77;23:40;94,6;98,2;8:30;85,9;15:10;0,96;297,4;4,1;11:11;37,16;3,44;7;3,41;0,62
06/02/2005;6,45;11,98;13:40;1,44;3:20;86,7;99,9;3:20;59,89;13:50;1;218,7;3,46;9:16;237,8;10,63;0,4;0;1,12
07/02/2005;6,97;9,84;13:10;3,5;2:50;91,9;99,4;3:30;80,6;11:30;1,54;52,82;5,39;10:31;43,34;2,96;10;5,61;0,7
08/02/2005;8,57;13,09;14:20;4,5;5:50;82,5;98,3;6:30;60,94;14:40;1,67;7,06;8,25;14:35;78,1;9,22;0,6;0;1,29
09/02/2005;9,48;12,43;11:20;6,23;23:50;79,5;97,6;0:00;63,29;11:20;2,31;29,34;6,14;3:51;343,8;4,29;4;1,03;1,19
10/02/2005;8,02;14,2;15:10;2,57;4:00;83,5;100;5:00;48,17;15:00;0,93;289,1;3,98;11:51;47,09;13,02;0,2;0;1,4
11/02/2005;7,7;15,72;13:50;1,91;5:30;76,8;93,6;0:00;39,12;12:40;1,57;232,4;4,61;15:47;91,3;14,92;0;0;1,92
12/02/2005;10,66;19,84;14:10;2,91;7:00;61,4;87,3;0:40;17,54;14:10;1,66;234,6;4,07;2:50;258,3;15,33;0;0;2,66
13/02/2005;15,06;24,71;14:40;6,11;6:40;45,75;80;18:10;19,74;12:20;1,65;241,7;7,17;14:59;47,8;15,85;0;0;3,11
14/02/2005;12,19;15,99;14:20;8,05;7:10;28,72;46,2;0:20;14,47;14:50;3,2;323,6;9,66;8:56;319,7;16,6;0;0;3,75
15/02/2005;10,53;14,08;13:00;6,84;0:00;32,86;45,43;2:20;24,73;13:00;3,22;311,5;9,74;9:46;326,1;13,97;0;0;3,31
16/02/2005;6,18;10,29;16:10;0,1;23:00;35,81;71,5;23:00;22,12;13:30;2,87;344,5;9,12;0:08;333;14,91;0;0;2,45
17/02/2005;4,06;10,99;14:20;-2,02;7:10;55,42;91,5;0:00;26,33;13:50;1,42;256;6,72;14:08;18,84;16,53;0;0;1,82
18/02/2005;5,16;12,52;15:10;-0,76;0:00;68,89;91,5;0:00;32,96;14:50;1,3;237,1;4,97;15:14;166,2;16,44;0;0;1,82
19/02/2005;7,31;14,99;14:50;-0,3;6:00;55,46;88,9;0:00;23,78;14:50;1,6;248,5;6,32;22:27;288,5;16,74;0;0;2,27
20/02/2005;9,27;16,79;15:10;2,65;5:50;50,09;83;21:30;25,11;12:40;1,44;234,6;4,76;14:47;140,1;17,1;0;0;2,37
21/02/2005;7,2;10,83;10:00;1,23;22:10;56,5;95,3;22:20;40,38;14:00;1,59;310,1;7,28;11:45;54,38;4,23;0;0;1,35
22/02/2005;7,99;15,6;14:10;-1,5;5:40;41,37;73,7;5:40;19,23;12:10;3,03;243;8,52;15:05;233,1;17,56;0;0;3,25
23/02/2005;10,73;17,12;15:00;1,98;23:50;49,83;91,3;0:00;24,71;16:00;2,19;256,4;7,57;13:18;262,1;17,79;0;0;2,83
24/02/2005;8,41;15,92;13:10;0,91;5:10;70,8;92,5;1:50;36,57;14:10;1,58;129,8;4,99;13:16;125,6;14,88;0;0;2,16
26/02/2005;6,9;13,55;14:50;1,57;3:50;75,6;99;1:30;37,19;12:40;1,57;239,3;5,26;13:48;154,3;17,29;0,2;0;2,09
27/02/2005;5,04;8,5;11:30;3,77;19:20;77;98,3;22:00;50,45;11:30;0,95;298,6;3,36;11:39;310,1;3,71;6,8;3,26;0,96
28/02/2005;4,04;5,44;11:00;2,64;22:50;88,8;96,2;22:10;76,8;15:30;2,6;38,49;7,81;23:57;13,06;3,48;5;1,85;0,79
01/03/2005;4,43;6,89;13:50;2,64;0:40;78,6;94,8;0:50;61,18;15:10;2,05;7,87;8,98;0:12;53,01;6,6;1,4;0;1,15
02/03/2005;6,55;12,94;14:30;3,1;3:20;87,4;97,2;7:10;62,58;15:00;1,53;239,1;4,64;17:20;234,1;12,67;4;1,03;1,57
03/03/2005;9,49;15,13;13:30;2,64;4:30;65,9;87,9;0:30;33,36;14:20;1,62;276,7;6,14;12:10;301,4;17,41;0;0;2,42
04/03/2005;5,06;9,24;0:00;2,76;19:00;80,7;92,1;21:10;58,65;2:30;2,74;34,12;8,54;15:24;45,94;3,32;2,2;0;1,28
05/03/2005;7,58;15,99;15:40;-0,96;6:00;56,88;90,2;5:10;29,06;16:00;1,6;255,3;5,58;21:24;276,2;20,06;0;0;2,63
06/03/2005;9,21;14,93;12:00;2,97;0:00;54,46;81,2;0:00;32,43;13:30;1,79;274,5;5,32;10:53;312;14,75;0;0;2,45
07/03/2005;5,85;11,73;13:30;0,44;23:20;56,16;90,7;1:30;22,32;13:00;1,79;305,8;7,25;16:31;52,35;20,44;0;0;2,5
08/03/2005;5,14;12,32;14:20;-0,76;6:10;71,9;90,7;22:40;46,49;12:30;1,39;227,8;5,04;15:51;144,8;19,99;0;0;2,12
09/03/2005;6,85;14,2;15:40;0,03;5:30;71,1;92,2;5:20;43,28;11:10;1,42;234,5;3,79;13:40;134,8;18,12;0;0;2,22
10/03/2005;8,46;16,19;13:10;1,91;5:10;69,1;92,2;21:50;32,95;12:30;1,5;283,8;4,72;15:02;92,9;18,69;0;0;2,58
11/03/2005;9,71;15,65;14:20;4,44;6:10;76,9;91,1;19:10;59,34;14:20;1,44;60,02;4,03;12:41;50,04;15,01;0;0;2,04
12/03/2005;10,25;13,28;15:20;6,37;6:10;82,3;95,2;6:50;68,89;15:20;1;133,2;3,84;19:14;246,9;8,5;0,2;0;1,37
13/03/2005;12,48;19,45;14:10;6,57;6:20;76,5;98;0:00;44,18;12:20;1,25;156,9;4,75;12:36;148;19,11;0;0;2,7
14/03/2005;12,28;17,91;15:00;7,85;0:10;79,5;98,9;2:40;53,49;14:40;1,49;81,2;4,62;16:17;123,8;17,23;0;0;2,46
15/03/2005;10,81;12,89;17:00;8,45;5:20;91,2;98,3;0:00;80,8;17:20;0,82;59,67;4,05;15:21;58,35;3,93;4,4;1,36;0,91
16/03/2005;13,08;18,59;14:40;9,24;3:30;74,2;98,9;7:00;37,24;16:40;1,4;53,22;5,88;14:54;54,57;18,37;0;0;2,8
17/03/2005;11,97;18,59;13:50;5,44;0:00;72,8;92,6;20:50;39,9;14:30;1,4;44,61;5,88;12:48;78,4;19,86;0;0;2,87
18/03/2005;10,47;18,05;13:40;2,57;5:50;77,1;97,7;6:30;46,13;14:00;1,47;81,4;6,07;14:03;106,2;20,67;0;0;2,77
19/03/2005;10,96;17,45;14:40;4,31;5:30;80,1;95,7;0:00;59,73;14:10;1,1;74,1;4,2;11:51;39,75;18,45;0,2;0;2,39
20/03/2005;14,51;22,16;15:00;9,24;3:30;82,4;97,5;6:40;56,75;14:20;0,91;80,8;3,66;13:11;56,35;17,65;0;0;2,65
21/03/2005;15,41;21,64;14:40;10,17;22:50;80,9;96,1;23:10;54,54;15:40;0,94;66,41;3,9;13:11;96,5;15,38;0;0;2,5
22/03/2005;15,63;24,16;14:20;9,04;1:10;77,7;97,6;1:30;36,26;14:20;1,3;193,9;4,85;15:18;109,2;19,88;0;0;3,4
23/03/2005;13,65;18,8;15:30;10,24;0:20;93,5;99,9;8:00;76,1;15:20;1,11;42,34;4,54;15:36;96;9,06;0,6;0;1,59
24/03/2005;15,67;22,1;13:40;9,97;6:00;73,2;96,8;2:20;43,1;13:40;1,06;136,6;5,24;12:08;76,2;22;0;0;3,3
25/03/2005;14,24;19,25;13:40;9,91;4:10;83,6;98;3:10;61,52;13:30;1,56;74,5;6,62;9:59;60,79;18,29;0;0;2,72
26/03/2005;15,92;24,36;13:00;10,44;6:20;61,43;94,4;4:50;30,24;13:00;1,98;241,8;9,71;14:49;288,2;18,54;0;0;3,91
27/03/2005;15,04;21,46;14:40;9,11;5:40;53,39;76,4;6:00;25,77;14:30;1,61;254,7;6,12;15:35;69,49;19,84;0;0;3,69
28/03/2005;14,08;21,19;14:40;8,71;4:30;60,78;78;20:50;34,34;14:40;1,07;234,8;5,24;15:03;46,2;13,7;0;0;2,72
29/03/2005;17,34;23,72;13:50;11,9;0:10;52,68;80,6;6:10;29,39;13:40;1,64;256,5;5,53;10:57;260,6;14,84;0;0;3,5
30/03/2005;17,12;23,84;15:10;10,84;5:10;53,59;77,4;21:00;30,57;12:00;1,65;239,1;6,2;14:54;84,7;22,61;0;0;4,16
31/03/2005;16,27;22,51;11:20;8,17;0:00;56,65;94,7;23:50;31,52;15:00;1,16;200,4;5,04;12:42;131,3;21,35;0;0;3,52
01/04/2005;13,44;19,32;13:10;7,38;1:10;73,5;99,2;3:30;44,05;13:10;2,19;52,38;6,26;13:12;58,09;18,94;0;0;3,22
02/04/2005;13,08;18,58;13:30;7,37;5:40;74,3;94,5;23:20;49,21;13:40;1,36;91,1;5,55;14:27;84,7;20,28;2,4;0;3,02
03/04/2005;13,18;17,8;13:00;8,3;6:10;80;97,1;2:20;55,72;11:10;1,02;122,8;4,84;13:58;144,4;14,61;0,2;0;2,34
04/04/2005;13,82;18,98;13:40;8,51;6:00;79,2;97,2;4:10;46,86;13:20;1,15;211;5,23;14:44;115,3;14,77;0;0;2,55
05/04/2005;13,89;18,33;13:30;8,5;23:50;79,4;95,8;23:40;57,73;11:40;1,03;143,6;4,78;13:53;117,8;13,68;0;0;2,3
06/04/2005;12,66;18,98;13:40;7,24;3:10;77,2;97,8;3:30;50,28;13:40;1,14;80,2;5,97;16:28;93,1;19,9;0;0;2,94
07/04/2005;13,16;20,25;14:30;6,12;2:00;77,2;97;2:10;46,59;13:20;1,03;154,9;4,16;14:31;90,4;17,57;0;0;2,82
08/04/2005;15,68;25,76;11:50;11,77;5:20;79,6;97,3;0:00;31,04;11:50;2,13;74,7;9,35;17:05;50,6;21,38;7,4;3,74;4,52
09/04/2005;12,21;16,27;15:10;6,7;4:30;44,53;98,1;1:40;23,78;16:10;2,71;341;8,12;12:00;45,09;26,66;2,4;0;4,08
10/04/2005;12;19,2;15:40;2,17;4:20;32,23;67,16;4:20;17,61;12:50;2,44;334,7;8,75;11:35;307,2;26,73;0;0;4,64
11/04/2005;13,89;20,65;16:00;7,56;23:40;40,24;83,1;23:50;24,77;15:30;2,44;306,9;8,4;0:18;313,3;26,69;0;0;4,69
12/04/2005;12,59;18,98;13:10;5,04;4:40;56,31;85;0:30;28,72;12:40;1,51;196,5;5,49;10:22;61,63;25,9;0;0;3,91
13/04/2005;14,23;23,44;14:30;6,45;5:20;57,23;83,6;5:20;24,56;14:30;1,7;238,1;6,04;13:41;125;26,16;0;0;4,58
14/04/2005;15,01;22,97;13:40;6,1;4:40;64,27;89,4;4:40;34,87;16:50;1,54;208,5;7,36;13:46;97,8;25,83;0;0;4,25
15/04/2005;15,26;21,9;13:10;8,03;21:40;41,09;75,1;4:40;15,73;13:50;2,5;268,5;9,71;14:19;292,8;26,6;0;0;5,19
16/04/2005;14,41;20,65;15:50;7,17;4:20;31,53;58,92;6:10;13,39;15:50;2,36;287,6;8,3;8:57;286,6;27,51;0;0;5,16
17/04/2005;16,22;24,23;15:30;7,64;3:50;41,53;64,56;22:10;22,16;11:30;1,63;227,5;6,32;11:16;175,1;23,94;0;0;4,64
18/04/2005;20,17;27,03;14:00;13,96;2:10;40,56;65,96;2:10;22,21;14:00;2,36;265,5;8,25;7:09;306,4;22,49;0;0;5,57
19/04/2005;17,47;23,24;12:20;9,37;5:30;45,38;72,2;5:30;23,49;12:00;1,67;250,7;7,26;13:46;102;26,18;0;0;4,78
20/04/2005;17,85;21,64;12:00;13,69;20:50;41,69;62,14;20:50;30,18;12:00;2,16;248,4;7,38;2:59;293,8;22,49;0;0;4,7
21/04/2005;19,24;25,43;15:40;12,82;22:20;45,35;68,98;22:20;29,3;15:50;1,71;208,3;5,8;16:38;260,3;26,71;0;0;5,13
22/04/2005;18,05;25,7;13:30;10,31;0:00;58,47;95,3;0:00;28,63;11:30;1,5;61,31;5,25;16:09;66,59;25,2;0;0;4,68
23/04/2005;17,09;25,23;12:20;9,18;2:50;70,7;98,7;4:20;35,06;10:30;1,44;103,2;6,08;15:31;70,9;24,62;0;0;4,41
24/04/2005;18,62;26,9;16:50;12,63;1:40;60,31;95,8;2:00;13,85;16:50;1,65;255,4;6,83;14:38;81,7;23,63;0;0;5,04
25/04/2005;17,3;25,43;14:30;9,37;3:40;46,92;80,7;23:40;23,01;14:10;1,36;211,6;6,19;12:17;132,9;28,43;0;0;5,01
26/04/2005;15,17;24,22;13:40;7,24;1:40;56,07;88,8;1:40;23,15;12:20;1,46;114,9;6,39;14:06;79,4;27,15;0;0;4,75
27/04/2005;15,58;23,44;13:10;7,77;5:30;48,03;81,3;5:20;18,88;10:50;1,67;101,9;6,3;11:34;93,7;21,99;0;0;4,48
28/04/2005;16,62;24,96;13:20;9,44;5:00;47,21;81,4;23:20;22,88;12:10;1,72;211,1;6,38;14:22;117,3;26,8;0;0;5,09
29/04/2005;17,65;26,03;14:50;10,98;23:40;46,06;73,2;0:10;23,21;15:30;2,02;76,9;6,99;15:48;108,6;27,62;0;0;5,6
30/04/2005;17,61;25,96;12:10;9,1;2:50;52,96;90,7;23:40;25,02;12:20;1,82;61;6,62;12:09;87,9;26,44;0;0;5,16
01/05/2005;17,6;26,75;15:10;9,3;4:30;70,8;92,8;2:40;36,85;15:30;1,32;68,26;5,59;10:35;69,77;25,62;0;0;4,66
02/05/2005;17,89;23,33;11:50;13,76;0:00;82,8;93,9;2:40;59,17;12:10;1,44;244,9;5,53;16:08;235;9,39;0,2;0;2,37
03/05/2005;21,3;28,2;15:00;14,77;0:00;67,46;92,4;4:00;40,25;13:50;1,35;83,2;4,9;15:23;72,4;24,6;0;0;4,84
04/05/2005;20,35;25,63;15:00;14,77;0:00;66,92;89,5;22:10;45,36;15:00;1,77;84,4;5,86;15:22;85,7;21,87;0;0;4,42
05/05/2005;17,29;21,66;13:40;9,97;23:20;73,2;96,2;23:40;49,34;13:40;1,7;70,2;5,22;9:15;48,43;15,32;0,6;0;3,15
06/05/2005;16,98;24,96;15:10;9,1;5:00;59,79;96,8;2:00;29,44;15:30;1,75;227,1;7,5;13:26;101;28,86;0,2;0;5,17
07/05/2005;18,47;28,88;14:00;9,1;3:50;45,32;78,1;3:50;14,04;15:30;1,31;248,1;6,07;12:43;71,2;27,26;0;0;5,43
08/05/2005;22,79;34;14:50;12,24;2:40;41,6;87;23:50;10,7;16:10;1,83;264,7;10,63;14:08;304,3;29,17;0;0;6,94
09/05/2005;22,75;32,74;12:30;13,9;3:20;51,13;90,2;3:50;20,32;12:10;1,4;175,2;6,87;13:01;152,6;26,97;0;0;5,92
10/05/2005;21,94;31,07;14:00;12,57;2:30;56,66;96,2;2:40;17,25;10:30;1,44;73,8;5,11;11:32;86;28,32;0;0;5,91
11/05/2005;19,72;27,3;14:40;13,5;4:40;64,66;95,9;0:00;34,52;14:40;2,24;82,9;6,8;8:37;83,8;27,83;0;0;5,63
12/05/2005;18,65;26,7;16:50;10,85;4:10;70,8;98,1;3:10;29,1;17:00;1,39;199,9;5,88;11:36;118,4;23,61;0;0;4,68
13/05/2005;20,64;26,83;14:30;13,7;3:10;50,26;82,2;0:00;27,52;19:20;2,38;239,3;11,02;20:47;262,1;23,02;0;0;5,46
14/05/2005;19,03;24,89;12:10;12,17;0:00;41,26;65,9;22:00;24,42;12:10;2,22;231,8;7,11;12:58;136,2;30,29;0;0;6,02
15/05/2005;17,75;25,76;12:50;11,23;0:20;50,61;89,4;23:20;17,06;11:00;1,69;358,3;6,72;14:19;119,3;28,14;0;0;5,5
16/05/2005;18,56;25,5;11:50;10,04;2:50;47,68;91,2;1:20;24,49;12:20;1,98;202,3;8,14;18:33;258,6;27,1;0;0;5,41
17/05/2005;18,43;23,33;16:50;12,23;4:50;37,53;59,75;5:10;25,57;17:00;2,84;287,2;8,18;9:03;278,3;24,36;0;0;5,69
18/05/2005;19,28;27,16;12:30;11,52;4:00;39,08;63,17;22:40;17,13;12:00;1,67;241,1;6,53;13:22;125,1;30,68;0;0;6,07
19/05/2005;19,34;29,09;13:50;10,51;5:00;41,17;67,95;5:00;18,12;13:50;1,61;48,2;5,9;12:02;81,1;30,65;0;0;6,19
20/05/2005;19,6;29,54;13:00;9,44;0:30;36,54;63,46;0:30;14,85;11:50;1,73;32,39;7,42;15:08;59,35;30,41;0;0;6,39
21/05/2005;20,09;28,88;13:50;10,04;2:00;39,71;64,53;1:50;19,19;12:50;1,51;23,32;5,75;14:15;92,4;25,28;0;0;5,52
22/05/2005;22,13;31,34;14:30;13,36;2:50;47,89;72,6;3:50;17,62;21:20;1,55;176,2;7,56;12:43;84,2;30,16;0;0;6,43
23/05/2005;19,24;25,16;12:50;10,84;5:20;52,98;86,1;23:20;15,89;1:00;2,16;75,7;7,24;14:48;90,1;27,12;0;0;5,72
24/05/2005;18,36;24,63;13:30;9,97;3:20;59,9;94,4;3:30;32,92;14:30;2,1;66,77;6,48;14:08;99,7;28,7;0;0;5,37
25/05/2005;19,24;27,48;14:20;11,18;4:00;48,22;80,9;0:00;20,13;14:40;1,68;104,1;6,41;15:01;71,6;30,14;0;0;5,97
26/05/2005;19,7;28,15;14:50;11,12;1:20;44,9;82,7;0:20;13,91;16:30;1,6;71,4;6,26;11:29;73,3;30,75;0;0;6,12
27/05/2005;20,07;28,42;13:00;10,91;0:40;47,41;81,9;0:00;20,27;10:10;1,61;91,4;5,83;15:06;73;30,18;0;0;6,03
28/05/2005;20,78;28,22;13:10;11,17;1:40;48,97;84,4;1:10;23,07;14:20;2,09;71,9;7,1;15:30;112,4;28,95;0;0;6,18
29/05/2005;21,1;28,22;14:30;12,9;3:40;50,11;77,2;2:50;28,49;14:50;1,8;55,48;6,6;10:37;44,93;21,35;0;0;5,13
30/05/2005;21,79;27,17;13:20;17,03;1:10;48,91;84,9;23:30;29,31;10:00;1,95;62,88;7,77;12:45;92,2;15,81;0,6;0;4,47
31/05/2005;20,98;25,5;15:00;17,43;1:10;61,72;88;0:20;38,13;15:20;3,02;43;9,15;12:14;55,32;19,52;1,2;0;4,99
01/06/2005;20,11;25,37;11:30;13,76;5:10;56,74;86,2;3:20;28,31;17:00;2,55;63,49;9,69;11:59;112,6;27,74;0;0;5,86
02/06/2005;20,94;28,82;13:40;13,76;3:20;52,22;82,4;0:20;23,47;13:20;2,11;67,1;8,62;13:10;76,3;28,19;0;0;6,28
03/06/2005;21,87;29,73;12:40;14,77;4:40;54,78;81,6;23:00;25,14;10:30;1,6;175,7;6,34;13:10;107,8;28,73;0;0;6,07
04/06/2005;22,07;29,2;13:30;14,77;5:10;60,93;88;0:00;39,38;15:40;1,78;65,35;5,83;14:05;85,9;27,54;0;0;5,72
05/06/2005;21,59;28,2;14:40;13,63;4:50;71,4;95,5;5:00;46,95;13:20;1,59;74,9;5,62;13:04;104,2;27,85;0;0;5,37
06/06/2005;22,15;28,87;13:00;16,89;4:50;69,68;94,2;2:30;40,93;11:40;1,75;83,4;6,6;14:14;110,4;27,77;0;0;5,67
07/06/2005;20,91;26,1;12:40;14,43;4:50;59,76;93,7;5:00;36,93;15:50;2,29;72,3;8,16;15:09;73,4;28,35;0;0;5,67
08/06/2005;21,14;28,75;13:20;13,76;3:10;48,97;73,7;23:50;28,09;13:20;1,54;96;5,97;11:49;101,6;30,04;0;0;6,05
09/06/2005;21,03;26,88;12:20;11,84;2:50;54,41;79,1;3:00;37,93;18:00;1,76;190,2;6,08;14:37;126,7;29,47;0;0;5,71
10/06/2005;21,62;29,2;14:20;13,02;4:10;63,69;95,7;4:50;27,28;14:20;2,12;68,23;6,8;21:34;48,5;27,22;0;0;6,03
11/06/2005;22,17;30,27;12:40;14,23;4:30;57,25;89,7;2:10;23,47;12:10;1,44;51,83;5,87;14:26;68,87;22,06;0;0;5,19
12/06/2005;22,7;29,86;14:50;16,29;1:30;63,7;91,7;5:20;31,89;15:20;1,72;79,3;6,46;14:45;123,8;27,04;0;0;5,85
13/06/2005;22,94;29,46;15:50;15,24;3:40;60,35;93,6;2:10;31,88;23:00;1,77;86,6;8,77;23:33;285,4;27,79;0;0;5,9
14/06/2005;24,65;29,6;14:00;17,89;23:40;34,5;52,2;23:40;21,19;11:30;2,44;236,5;9,17;0:05;294,3;28,7;0;0;7,15
15/06/2005;24,67;31,87;16:10;16,64;4:30;37,36;69,2;23:40;21,26;16:10;1,82;222,1;6,5;12:53;121,3;29,39;0;0;6,8
16/06/2005;24,36;31,8;12:50;14,16;4:30;41,44;71,6;4:40;20,26;15:10;1,53;64,31;5,96;13:24;144,5;29,41;0;0;6,44
17/06/2005;22,49;28,94;12:30;14,97;4:00;57,02;82,4;4:50;33,51;12:10;1,31;97,3;6,55;13:45;93;28,98;0;0;5,75
