Fecha;Temp Media (ºC);Temp Max (ºC);Hora Temp Max;Temp Mínima (ºC);Hora Temp Min;Humedad Media (%);Humedad Max (%);Hora Hum Max;Humedad Min (%);Hora Hum Mín;Velviento (m/s);DirViento (º);VelVientoMax (m/s);Hora VelMax;Dir viento Vel Max (º);Radiación (MJ/m2);Precipitación (mm);PePMon;EtPMon
08/06/2005;21,28;28,27;13:40;14,5;4:20;43,65;70,1;0:50;19,8;14:00;1,77;86,2;7,65;12:54;132,8;28,73;0;0;6,19
09/06/2005;20,68;27,32;11:40;12,49;4:30;50,11;66,97;2:20;32,45;11:00;1,59;196,9;5,95;15:11;225;27,22;0;0;5,56
10/06/2005;21,73;30,48;14:40;13,16;5:00;54,63;87;6:20;20,07;15:40;1,78;60,15;7,84;17:35;352,6;26,2;0;0;6,05
11/06/2005;22,02;30,43;14:50;14,43;4:00;51;84;2:20;16,76;12:50;1,56;111,1;6,24;16:52;215,2;20,19;0;0;5,25
12/06/2005;22,71;29,88;15:00;15,64;1:20;53,5;84,1;5:20;26,43;17:10;1,59;173,1;6,94;15:51;258;26,19;0;0;5,79
13/06/2005;22,75;28,47;17:30;15,04;4:20;53,94;81,9;4:30;34,2;17:50;1,46;120;5,81;18:11;8,83;23,04;0;0;5,06
14/06/2005;23,1;29,08;13:30;16,92;23:40;36,62;53,54;23:50;21,9;11:30;1,74;152,4;7,55;13:45;201,5;26,44;0;0;6,16
15/06/2005;24,23;30,81;12:10;16,11;3:30;34,51;55,03;3:30;21,7;10:20;1,97;123,6;7,03;16:01;211,9;28,29;0;0;6,74
16/06/2005;24,24;31,29;10:40;16,04;2:20;36,23;61,47;5:40;20,14;15:10;1,64;169,1;6,27;13:09;234,1;28,05;0;0;6,44
17/06/2005;22,46;29,21;11:20;15,18;4:20;50,55;71,7;4:50;32,98;11:20;1,66;105,3;8,21;11:00;249,1;27,51;0;0;5,9
18/06/2005;23,6;29,73;14:50;16,58;1:30;49,02;74;1:30;26,22;14:10;1,64;88;6,03;12:39;131;28,52;0;0;6,19
19/06/2005;24,67;31,88;14:20;16,12;2:40;43,42;70,6;2:30;20,61;16:30;1,43;104,8;5,68;15:52;110,3;28,24;0;0;6,27
21/06/2005;26,35;34,64;14:40;17,33;3:10;36,47;60,85;3:10;20,53;14:50;1,61;181,9;6,71;11:07;202,6;29,07;0;0;6,95
22/06/2005;27,19;34,24;12:50;18,07;5:00;36,98;57,06;4:50;19,73;11:50;1,82;130;7,74;12:13;203,1;29,03;0;0;7,16
23/06/2005;27,49;34,79;12:30;21,37;23:20;41,24;62,72;5:20;19,25;16:40;1,54;77,9;7,08;13:44;152,1;22,97;0;0;6,25
24/06/2005;26,4;32,7;11:20;19,88;1:40;46,86;70,2;0:00;26,42;11:20;1,51;141,2;5,99;14:22;153,2;28,99;0;0;6,6
25/06/2005;26,01;33,37;16:20;18,68;3:50;56,97;92,8;0:00;20,33;16:30;1,49;135,6;6;12:14;137,9;29,47;0,2;0;6,64
26/06/2005;25,22;32,15;14:30;17,33;4:40;65,85;94,3;2:20;33,31;11:50;1,59;92,3;6,7;17:38;150,7;27,14;0,2;0;6,05
27/06/2005;26,48;31,83;14:40;21,3;4:30;58,45;80,9;4:30;34,59;16:50;1,74;47,47;5,68;15:34;42,7;15,32;0;0;4,66
28/06/2005;27,35;32,76;13:30;22,16;5:20;57,5;82,9;23:10;36,21;13:40;1,92;130,8;5,53;10:58;106,8;26,82;0;0;6,47
29/06/2005;27,67;34,04;11:50;20,15;0:00;44,62;87,3;4:10;18,38;11:50;1,48;134,6;5,88;12:10;175,3;28,44;0;0;6,64
30/06/2005;27,34;34,18;12:40;18,41;2:20;29,86;68,16;2:30;14,93;9:50;1,59;130,1;7,13;12:32;210,8;29,6;0;0;6,96
01/07/2005;26,12;31,88;14:20;18,14;1:20;43,8;84;0:00;27,12;7:50;2,06;83,3;6,53;15:39;115,6;29,11;0;0;6,79
02/07/2005;25,52;32,08;14:20;19,69;5:40;64,39;90,3;3:40;38,64;14:20;2,01;45,39;5,7;17:48;312,7;26,92;0;0;6,25
03/07/2005;27,06;36,06;13:20;18,54;1:50;50,87;87;2:20;19,59;16:00;1,52;135,4;6,17;13:32;175,2;28,7;0;0;6,9
04/07/2005;26,59;34,99;14:20;19,34;0:50;46,25;69,15;1:00;20,54;14:10;1,86;135,1;7,09;17:52;11,8;19,28;0;0;6,07
05/07/2005;25,46;31,28;13:10;18,67;5:10;66,96;90,4;4:50;45,74;11:50;1,92;101;6,55;15:42;119,5;23,86;0;0;5,51
06/07/2005;25,97;31,82;12:00;20,96;0:00;62,34;85,6;3:40;32,85;18:40;1,68;72,1;7,64;11:57;184,9;26,42;0;0;6,13
07/07/2005;25,2;32,29;13:20;17,53;4:30;57,89;84;0:00;34,73;11:40;1,83;76,7;6,83;9:38;28,6;28,01;0;0;6,37
08/07/2005;23,94;29,55;12:10;19,01;4:30;67,49;89,4;4:40;48,51;16:00;2,18;71,8;6,15;12:18;101,3;23,91;0;0;5,39
09/07/2005;23,76;29,66;13:40;18,6;3:00;64,03;87,4;4:10;42,91;15:10;1,84;74;6,28;14:17;88;24,24;0;0;5,43
10/07/2005;23,47;29,33;14:30;17,26;5:00;62,13;78,1;0:00;44,14;10:50;1,94;80,9;7,15;16:58;116,2;24,53;0;0;5,51
11/07/2005;23,89;29,66;14:00;18,34;5:10;59,24;88,6;5:00;35,08;17:30;1,66;70,6;5,96;14:12;72,7;26,77;0;0;5,78
12/07/2005;25,14;34,37;14:20;15,84;4:30;41,96;73,6;4:30;15,34;12:40;1,64;165,5;6,83;13:22;197,8;28,54;0;0;6,83
13/07/2005;26,46;36,38;14:00;15,71;4:40;39,22;67,99;0:00;14,93;17:20;1,56;73;5,99;13:18;215,3;28,35;0;0;6,96
14/07/2005;26,8;34,38;13:00;18,6;4:00;43,15;81,9;3:10;19,39;13:00;2,18;40,78;6,84;15:21;37,02;25,99;0;0;6,99
15/07/2005;27,99;37,14;13:50;20,55;2:30;43,44;76,4;23:40;19,18;12:40;1,95;43,65;7,31;14:48;268,9;22,05;0;0;6,76
16/07/2005;29,79;39,41;14:50;21,43;5:20;48,91;79,2;0:50;23,09;15:00;1,48;2,11;7,49;15:19;269,8;22,22;0;0;6,35
17/07/2005;31,52;40,41;13:50;21,91;4:50;43,47;70,5;23:30;14,32;10:00;1,63;40,97;5,98;14:56;40,84;24,6;0;0;7,13
18/07/2005;29,91;36,93;12:10;22,31;0:00;34,2;70,4;3:00;12,5;12:00;1,6;124,5;9,54;12:08;182,8;26,22;0;0;6,93
19/07/2005;26,64;33,35;14:50;19,55;2:10;48,95;77,3;21:00;29,52;14:20;2,14;58,01;6,56;13:17;108,1;27,14;0;0;6,79
20/07/2005;26,59;35,18;13:30;18,67;2:50;47,56;84,9;3:20;21,35;11:00;1,7;69,14;6,36;13:59;99,7;25,59;0;0;6,51
21/07/2005;27,15;35,72;12:10;18,6;3:30;44,88;70,7;22:50;20,47;16:20;1,75;133,7;6,89;15:22;220,3;27,29;0;0;6,92
22/07/2005;27,81;37,12;12:00;17,12;5:30;48,39;89,1;1:40;12,23;11:00;1,82;74,5;6,75;14:18;129,6;28,09;0;0;7,27
23/07/2005;26,19;34,84;15:20;17,66;4:30;60,77;92,5;5:00;20,13;14:00;1,62;191;6,86;13:30;209;25,59;0;0;6,32
24/07/2005;28,09;36,59;14:30;18,07;5:00;43,21;86,2;3:30;14,18;15:00;1,62;143,1;6,4;12:38;203;27,14;0;0;6,82
25/07/2005;29;37,59;12:40;19,21;4:00;34,18;72,4;23:40;11,89;12:00;1,72;94;9,72;12:38;219,2;26,87;0;0;7,13
26/07/2005;27,47;34,23;13:20;20,22;4:10;40,47;79,9;2:00;19,05;15:50;1,73;151;6,46;11:22;209,7;27,89;0;0;6,76
27/07/2005;26,33;34,23;15:50;16,99;3:40;46,16;83;4:00;17,63;16:00;1,53;137,2;6,82;13:01;210,2;26,72;0;0;6,33
28/07/2005;28,03;34,7;13:00;19,01;2:00;44,09;74,2;1:50;27,09;14:50;1,82;126,3;6,14;15:15;176,8;26,51;0;0;6,59
29/07/2005;28,33;35,04;12:30;22,16;4:00;37,47;76,2;3:30;20,2;12:20;1,97;157,8;8,15;12:28;130;27,12;0;0;7,07
30/07/2005;27,85;34,5;12:30;21,03;4:50;34,19;81,7;0:00;16,42;11:10;1,86;121,9;6,49;14:40;114,1;27,45;0;0;6,9
31/07/2005;25,3;31,22;11:50;21,3;4:20;70,3;90,5;4:30;44,87;11:10;2,38;82,6;7,76;13:35;122,3;21,07;0;0;5,35
01/08/2005;24,63;30,28;12:20;20,15;5:00;69,32;86,7;5:10;47,3;12:20;1,58;162;7,24;13:45;210,9;17,08;0;0;4,27
02/08/2005;24,69;29,33;14:00;21,3;23:20;68,82;82,7;3:10;46,36;14:00;2,32;67,26;7,52;14:19;119,6;21,59;0;0;5,26
03/08/2005;23,98;29,12;15:00;18,87;4:40;66,81;86,9;3:20;41,9;11:40;2;73,7;7,01;13:21;97;23,64;0;0;5,31
04/08/2005;23,7;30,14;13:50;16,92;4:10;57,92;91,8;5:30;28,79;12:00;1,73;90,4;6,99;11:55;35,8;26,49;0;0;5,76
05/08/2005;24,08;32,82;13:50;15,18;3:50;52,7;84,5;4:00;24,59;12:00;1,4;115,3;7,18;13:50;257;26,3;0;0;5,81
06/08/2005;25,23;33,64;13:30;15,92;5:10;41,27;73,8;3:30;17,36;14:20;1,78;209,4;6,69;13:14;210,3;24,64;0;0;6,26
07/08/2005;28,34;38,46;13:40;16,51;4:50;35,09;61,46;5:00;11,22;21:00;1,44;60,82;13,58;20:23;296,9;21,6;0;0;6,13
08/08/2005;27,66;37,53;13:30;19,61;5:30;46,75;69,15;5:30;20,33;13:40;1,78;336,8;6,47;18:56;232,7;18,28;0;0;6,04
09/08/2005;27,2;35,18;13:50;21,48;5:20;55,02;80,5;23:00;30,78;7:10;1,88;201,1;6,6;2:48;296,1;17,9;0;0;5,49
10/08/2005;27,98;34,84;14:40;21,77;6:30;53,41;88,8;6:20;26,2;15:00;1,71;36,91;5,98;12:31;88,9;22,06;0;0;5,83
11/08/2005;26,08;31,15;15:00;19,28;5:10;39,93;60,97;5:20;24,86;11:20;1,74;155,8;6,73;14:07;197,5;22,85;0;0;5,7
12/08/2005;24,54;30,89;11:20;18,53;5:30;64,11;86,5;5:00;35,14;11:20;1,68;89,5;7,36;11:18;86,5;20,72;0,2;0;5
13/08/2005;24,85;32,29;12:50;18,13;23:50;56,64;93,2;5:50;23,24;16:00;1,57;78,4;6,39;14:38;151,5;25,64;0;0;5,8
14/08/2005;25,98;35,31;14:10;16,79;2:20;34,13;68,56;1:40;12,09;13:50;1,81;88,3;5,76;9:39;5,28;24,84;0;0;6,59
15/08/2005;25,79;32,56;13:00;17,93;4:40;42,33;84,2;23:50;22,25;8:40;1,78;77,6;7,13;8:44;42,15;24,65;0;0;5,93
16/08/2005;24,9;31,15;12:40;20,28;2:30;66,3;90,5;5:30;39,46;11:50;1,71;46,71;6,65;13:37;17,56;20,96;0;0;4,98
17/08/2005;24,21;30,95;13:50;17,73;5:30;71,8;91,6;0:00;39,59;13:20;1,67;76,3;5,49;14:21;197,9;17,29;0,2;0;4,39
18/08/2005;26,57;33,29;13:50;20,42;5:30;65,28;94,7;1:30;21,55;18:10;1,63;89,3;6,8;12:05;188,2;23,89;0;0;5,76
19/08/2005;25,52;29,86;15:10;21,84;5:50;68,75;86,5;5:50;48,99;12:00;1,66;62,47;5,2;13:38;129,6;15,77;0;0;4,02
20/08/2005;25,61;30,54;13:20;21,82;5:30;70,5;88,5;5:30;49,66;12:10;1,71;105,2;7,37;14:14;168,7;20,19;0;0;4,67
21/08/2005;21,49;26,64;14:20;15,7;23:30;67,93;92,4;4:50;32,05;13:00;1,82;118,1;6,38;15:15;248,8;14,65;0,6;0;3,88
22/08/2005;21,1;29,01;12:30;12,75;5:40;59,17;91,3;5:50;29,06;11:20;1,75;186,4;6,68;14:05;178,4;25,57;0;0;5,28
23/08/2005;22,88;30,61;12:20;13,69;5:20;55,25;83;1:40;22,3;11:40;1,4;112,6;7,05;13:15;196,7;24,81;0;0;5,23
24/08/2005;23,91;32,15;14:20;15,72;4:20;54,15;85,7;3:10;24,32;14:20;1,67;172;6,7;12:21;221,4;25;0;0;5,66
25/08/2005;25,55;35,85;12:10;15,58;5:40;40,95;78;5:50;16,14;12:00;1,65;161,2;7,4;14:38;187,3;24,83;0;0;6,21
26/08/2005;25,28;33,97;12:50;17,06;6:00;52,64;82,3;0:00;28,84;16:50;1,75;112,8;6,29;11:27;335,1;23,86;0;0;5,77
27/08/2005;25,75;34,84;11:40;17,26;2:50;47,57;90,6;3:50;16,96;17:20;1,53;141;6,69;12:35;198,2;21,29;0;0;5,48
28/08/2005;24,67;32,22;12:40;16,24;4:50;63,21;92,3;5:30;38,38;12:10;1,75;83,1;6,25;11:07;11,42;23,46;0;0;5,24
29/08/2005;24,2;28,94;14:30;19,61;0:00;70,2;89,3;5:50;48,6;10:10;1,47;108,2;5,83;12:12;145,6;14,52;0;0;3,57
30/08/2005;23,64;30,34;12:10;17,19;3:40;68,87;89,5;4:30;45,74;11:50;1,43;142,8;6,6;12:23;196,6;22,98;0;0;4,71
31/08/2005;23,69;30,47;12:40;17,39;5:40;69,58;90;6:00;46,49;14:50;1,31;165,8;5,82;14:27;192,9;21,94;0;0;4,51
01/09/2005;23,9;31,21;13:10;17,53;5:40;69,91;90,2;6:00;35,14;11:20;1,85;75,8;7,09;10:59;16,32;21,89;0;0;5,07
02/09/2005;24,37;31,68;15:10;17,87;5:50;67,8;92,2;2:40;33,64;14:40;1,81;56,94;5,95;15:42;132,7;22,32;0;0;5,16
03/09/2005;24,63;32,96;12:50;17,46;4:50;67,88;93,2;1:40;32,63;12:50;1,43;29,97;9,4;15:01;168,4;22,63;0;0;5,03
04/09/2005;26,04;35,11;14:20;18,67;3:30;61,56;92,5;4:00;25,61;11:10;1,61;184,5;7,71;14:56;283,8;22,01;0;0;5,47
05/09/2005;28,94;38,14;13:10;19,2;4:00;30,36;71,6;0:00;9,12;17:30;2,21;220,1;10,36;13:09;255,7;20,16;0;0;6,79
06/09/2005;25,77;30,75;16:40;19,14;5:50;27,66;43,22;0:00;16,55;13:00;2,22;275,4;7,28;16:49;285;20,62;0;0;5,91
07/09/2005;19,56;23,65;0:00;16,04;23:20;74,9;93,8;6:40;43,22;0:00;1,25;104,7;4,92;8:10;237,5;9,03;7,6;3,88;2,44
08/09/2005;20,78;27,92;14:30;13,89;5:00;60,12;93,1;2:00;32,51;12:50;1,39;147;6,76;14:41;161,7;21,63;0;0;4,27
09/09/2005;23,24;30,27;13:00;16,58;4:10;46,31;77,1;0:00;25,68;11:10;1,9;123,6;7,45;14:35;202,4;22,82;0;0;5,26
10/09/2005;24,17;31,01;12:20;18,27;5:00;44,02;65,1;0:00;17,5;12:10;1,69;119,9;8,79;12:27;199,5;22,87;0;0;5,36
11/09/2005;21,48;28,26;13:30;16,38;23:40;38,84;66,33;23:40;19,47;12:20;1,61;131;6,31;14:49;189,8;21,2;0;0;4,78
12/09/2005;20,31;27,59;13:00;16,19;0:20;58,36;94,1;23:50;24,13;12:20;1,85;84;8,86;16:27;45,51;18,58;4,6;1,53;4,38
13/09/2005;18,26;23,5;15:30;15,3;21:30;83,4;95;2:00;59,79;15:10;1,25;65,49;5,89;11:33;46,41;10,27;1;0;2,27
14/09/2005;19,99;26,24;14:30;14,16;5:20;74,1;93,7;0:00;47,18;14:20;1,64;57,43;5,68;15:12;97,9;18,07;0;0;3,61
15/09/2005;21,81;28,93;15:40;15,24;5:20;66,99;93,9;0:10;34,19;15:40;1,56;52,03;6,79;13:22;47,7;19,45;0;0;4,15
16/09/2005;23,59;34,57;13:40;15,03;6:00;55,28;88,1;6:10;16,48;13:40;1,57;184,4;7,11;15:25;181,9;17,91;0,2;0;4,95
17/09/2005;20,51;27,93;11:50;15,51;23:40;63,99;95,1;0:00;32,51;11:50;1,71;94,9;7,85;16:41;73;14,33;8,2;4,33;3,67
18/09/2005;17,48;22,47;14:50;12,75;0:00;66,09;95,5;4:40;29,48;14:40;1,42;126,3;5,76;5:04;351,1;21,99;10;5,65;3,69
19/09/2005;17,7;26,85;13:30;9,98;5:00;57,93;93,5;5:10;15,01;13:10;1,44;134,2;5,7;14:41;202,2;22,3;0;0;4,24
20/09/2005;18,46;27,05;12:50;11,61;5:30;60,36;82,3;22:20;25,95;15:10;1,61;138,9;6,07;13:27;194,6;21,86;0;0;4,29
21/09/2005;18,64;27,18;13:30;11,61;4:10;60,75;92,9;4:50;18,32;15:20;1,5;158;7,01;11:54;220,5;21,56;0;0;4,22
22/09/2005;18,9;27,31;13:30;11,27;6:00;66,37;88,8;3:00;39,4;14:30;1,02;95;5,17;15:22;258,5;17,83;0;0;3,29
23/09/2005;18,8;26,04;15:20;13,55;3:30;81,4;98,1;7:50;47,18;15:20;1,08;65,97;4,66;15:32;350,2;12,98;0;0;2,67
24/09/2005;19,87;27,59;12:40;14,03;3:40;71,4;95,5;3:50;36,18;10:40;1,3;139,3;5,86;13:07;240,6;17,91;0,2;0;3,53
25/09/2005;20,27;27,79;13:40;12,62;5:50;62,85;91,8;6:20;32,04;10:40;1,36;168,2;6,04;13:16;187,5;17,59;0;0;3,6
26/09/2005;18,77;24,44;13:30;14,3;6:20;75,1;92,8;6:30;47,4;13:20;1,54;97,4;6,58;13:31;130,7;12,39;0;0;2,76
27/09/2005;19,35;25,58;14:30;14,37;4:50;72,8;92,8;1:10;44,35;14:30;1,62;68,86;5,66;14:46;102,9;16,88;0;0;3,33
28/09/2005;20,14;25,72;15:10;15,3;5:50;72,3;93,2;23:40;49,63;15:10;1,64;50,46;7,27;11:29;11,62;13,75;0;0;2,97
29/09/2005;20,47;28,13;13:50;14,71;4:30;73,6;93,7;0:30;39,68;11:50;1,26;101,9;5,72;14:12;201,9;17,45;0;0;3,41
30/09/2005;20,2;26,64;13:00;14,37;3:00;76,3;96,3;4:10;52,25;12:30;1,29;106,4;5,76;11:53;352,8;16,36;0;0;3,03
01/10/2005;19,99;26,31;14:10;14,23;5:30;75,1;94,4;3:20;46,7;14:10;1,52;183,3;5,94;12:50;193,4;18,51;0;0;3,38
02/10/2005;19,27;25,64;12:30;14,3;4:10;75,9;97;6:20;46,44;12:30;1,77;62,43;5,8;10:40;16,42;14,13;0;0;3,02
03/10/2005;18,06;21,28;15:30;12,95;0:00;64,7;83,4;0:00;52,28;15:30;1,29;77;4,97;12:17;109,3;7,66;0;0;1,99
04/10/2005;15,96;22,81;12:30;9,38;5:50;69,86;93,3;6:20;23,19;11:20;1,33;162,8;5,45;12:48;231,3;19,08;0;0;3,18
05/10/2005;16,89;24,16;13:20;10,86;5:40;67,21;88,9;5:50;30,02;11:30;1,58;151,4;5,85;15:17;228,2;19,04;0;0;3,41
06/10/2005;16,59;24,36;12:50;10,73;2:00;76,1;97,1;8:10;44,82;13:10;1,2;103,8;6,28;13:51;208,8;18,22;0;0;2,9
07/10/2005;16,68;24,03;13:50;11,81;2:40;77,8;93,9;3:10;47,87;13:50;1,29;97,2;5,06;15:34;129,9;12,69;0;0;2,47
08/10/2005;17,32;24,02;15:50;12,28;1:10;76,8;94,3;5:40;49,29;13:30;1,03;80,9;5,73;15:32;337,1;13,57;0;0;2,39
09/10/2005;18,31;25,17;13:40;12,48;6:30;69,28;92,8;1:00;31,24;12:00;1,19;57,8;6,27;15:30;269,3;12,77;0,2;0;2,69
10/10/2005;18,86;24,48;13:00;15,25;5:10;79,2;94;21:50;48,67;13:00;1,27;122,1;5,73;16:52;226,8;13,28;1;0;2,53
11/10/2005;18,69;23,22;12:40;14,5;6:10;82,5;95,7;6:40;60,11;12:40;1,23;169,3;4,82;14:05;158,6;10,79;0;0;2,07
12/10/2005;20,64;27,11;13:30;14,57;5:50;67,75;96,3;7:00;39,41;12:10;1,19;153,3;5,83;13:35;191,2;17,28;0,2;0;3,03
13/10/2005;18,47;23,15;14:30;12,89;23:20;44,78;77,3;3:50;25,08;14:40;1,62;311,4;8,81;9:56;328,4;15,83;0;0;3,15
14/10/2005;14,78;19,13;13:10;10,86;23:10;57,4;78;23:30;41,07;13:10;1,17;129,1;4,88;15:04;186,3;8,45;0;0;1,96
15/10/2005;15,12;22,61;14:30;9,25;3:40;69,12;88,9;3:40;38,74;15:30;1,05;86,5;4,45;15:54;147,4;16,65;0;0;2,49
16/10/2005;16,04;20,15;15:00;10,25;2:00;78,4;90,1;0:20;67,14;10:10;1,1;53,82;4,32;13:40;85,6;5,1;0;0;1,34
17/10/2005;18,2;21,55;14:50;14,91;6:20;85,2;93,3;22:40;70,8;14:50;0,8;52,93;3,15;16:08;12,01;5,83;0;0;1,31
18/10/2005;18,08;22,7;13:20;15,63;22:30;88,9;96,6;8:30;59,38;13:40;0,76;66,46;4,56;16:45;243,7;6,43;21,4;13,18;1,46
19/10/2005;18,22;23,68;12:50;14,3;23:50;81,7;97;6:20;50,3;12:30;1,03;143,7;4,66;15:38;198,2;14,17;0,6;0;2,27
20/10/2005;17,08;24,3;14:50;12,08;5:20;76,8;95,5;2:30;44,96;15:20;1,02;119,4;5,31;13:52;215,8;16,06;0,2;0;2,42
21/10/2005;18,52;25,17;14:10;12,75;5:50;65,36;92,2;0:30;36,91;12:20;1,21;144,4;5,16;14:47;198,1;16,06;0;0;2,66
22/10/2005;18,05;25,1;14:30;12,82;23:30;62,27;88;23:40;31,98;12:40;1,21;117,7;5,2;15:20;204,9;13,81;0;0;2,58
23/10/2005;17,93;25,22;13:30;13,02;3:10;63,83;85,7;3:20;29,4;13:30;1,15;117,7;5,11;13:46;94,9;12,62;0;0;2,51
24/10/2005;16,46;22,88;13:00;11,68;23:40;68,05;94,3;0:00;45,78;11:20;1,23;120,9;5,92;12:58;188,9;14,6;0;0;2,28
25/10/2005;15,82;22,95;13:10;10,52;6:10;76,5;95;0:40;51;16:10;1,12;112,8;4,73;13:43;203,2;14,26;0;0;2,12
26/10/2005;15,51;21,68;14:40;8,7;4:30;80,2;92,9;5:00;55,94;14:30;1,44;55,15;5,17;15:56;53,78;11,66;0;0;1,96
27/10/2005;17,95;26,11;14:50;12,42;6:40;76,7;95,3;23:10;46,23;14:50;1,54;50,52;5,23;11:38;9,51;14,52;0;0;2,61
28/10/2005;19,1;23,7;14:20;14,98;4:10;79,6;95,2;2:10;56,53;14:20;1,2;41,37;3,92;19:19;42,08;8,6;0,4;0;1,79
29/10/2005;19,33;27,25;14:20;13,89;7:10;74,2;96,3;5:40;36,16;14:20;1,22;153,6;5,33;12:46;202,6;13,35;0;0;2,51
30/10/2005;19,32;25,77;13:10;14,98;7:10;79,2;94,5;2:50;42,73;15:20;0,97;17,84;4,88;22:56;236,4;12;0;0;2,11
31/10/2005;19,26;24,48;14:10;14,38;23:50;63,79;93,1;0:50;39,27;14:00;1,06;141,5;4,94;2:21;205,1;10,95;0,2;0;2,04
01/11/2005;15,69;22,07;12:50;10,59;23:20;62,04;92,8;0:00;35,23;13:00;1,36;122,4;4,58;13:04;178;12,93;0;0;2,19
02/11/2005;15,74;25,03;14:20;9,18;3:40;64,95;94;4:00;33,54;16:00;1,14;83,9;4,23;12:31;43,78;13,48;0;0;2,25
03/11/2005;16,72;25,43;13:50;10,39;3:40;63,97;88;23:50;37,31;12:50;1,26;123,9;4,92;14:18;201,5;13,45;0;0;2,34
04/11/2005;17,08;23,02;13:20;11,47;0:10;55,1;88,9;0:30;35,23;12:30;1,04;104,4;4,98;20:01;94;8,51;0;0;1,85
05/11/2005;13,95;18,8;14:00;6,42;23:20;45,16;87,1;23:30;21,31;16:00;1,51;4,83;5,66;11:26;332,2;11;0;0;2,12
06/11/2005;11,85;19,59;13:20;6,62;0:00;56,38;87,5;0:10;31,45;11:40;1,29;95;4,7;14:06;278;13,71;0;0;1,99
07/11/2005;11,87;20,13;14:40;5,81;5:10;64,54;90;22:50;40,98;14:30;1,09;52,14;3,42;16:01;280,8;13,52;0;0;1,76
08/11/2005;13,1;20,92;14:30;7,16;6:50;76,7;93;22:30;49,02;13:40;1,2;97,9;4,41;15:32;182,8;12,9;0;0;1,75
09/11/2005;13;17,92;13:50;7,03;6:20;52,66;95,6;2:40;28,42;14:10;2,53;357,4;9,01;9:33;302,3;13,13;0;0;2,44
10/11/2005;10,37;12,16;0:10;8,64;9:20;65,23;91,1;21:00;37,26;0:10;2,22;1,56;8,8;1:15;0,1;4,76;1,8;0;1,64
11/11/2005;11,64;15,17;13:50;8,37;6:40;79;91,3;6:40;56,05;13:50;1,24;38,19;5,22;14:54;85,7;6,9;0,4;0;1,24
12/11/2005;11,29;13,56;15:20;9,25;23:50;89;96,2;4:20;74;10:10;1,04;64,56;3,94;11:01;354,5;3,24;8,6;4,6;0,82
13/11/2005;11,1;15,48;13:00;8,17;5:10;77,7;95,9;3:30;52,71;13:30;1,62;161,1;6,59;15:01;176,5;10,59;0,8;0;1,45
14/11/2005;9,69;14,49;15:10;6,75;6:20;82,7;94,5;7:50;59,77;15:00;0,96;66,48;3,62;16:58;163,8;7,46;0,8;0;1,05
15/11/2005;9,03;14,15;11:10;5,07;6:40;80,3;95,9;3:20;49;11:20;1,27;122,1;5,64;14:06;228,5;8,8;7,2;3,56;1,25
16/11/2005;10,43;16,98;14:00;5,81;6:30;67,91;91,7;0:30;37,08;14:30;1,23;85,2;5,21;14:27;307,5;11,67;0;0;1,54
17/11/2005;11,64;19,73;12:40;6,42;2:00;70,5;91,3;21:40;35,65;12:40;1,08;110,1;3,99;14:48;201,4;12,07;0;0;1,6
18/11/2005;11,15;17,92;15:00;6,61;2:50;74,2;92,9;23:10;47,83;13:50;0,96;86,2;4,83;15:04;192,5;9,9;0;0;1,29
19/11/2005;10,88;17,1;13:20;5,54;5:40;79,5;95,7;0:00;47,43;14:10;1,06;77,3;4,23;12:22;354,4;9,85;0;0;1,28
20/11/2005;12,74;17,06;12:30;9,18;0:00;84,7;95,7;0:00;67,28;12:30;1,92;49,89;6,46;15:37;73,5;5,24;0;0;1,2
21/11/2005;14,56;16,79;13:10;13,42;2:30;80,7;93,1;21:20;72,6;13:10;2,22;46,23;5,97;13:51;55,93;4,97;0,2;0;1,19
22/11/2005;13,91;18,25;13:50;9,92;7:00;84,3;95,9;8:00;61,23;14:00;1,02;64,76;5,03;22:15;81,3;8,73;0,2;0;1,16
23/11/2005;10,52;12,55;15:00;5,47;0:00;93;96,7;0:00;84,8;15:00;1,16;41,12;4,85;10:27;22,02;2,65;6;2,64;0,66
24/11/2005;8,44;15,21;14:50;4,12;6:30;77,9;97,2;1:40;44,52;14:00;0,93;106,1;3,66;15:17;34,59;10,92;0,2;0;1,11
25/11/2005;10;17,52;14:50;4,26;6:30;52,51;84,5;0:00;25,24;14:30;2,13;201,3;6,2;17:42;248,8;10,62;0;0;2,2
26/11/2005;9,47;12,81;13:40;4,39;21:50;50,2;82,6;5:50;25,73;14:40;2,4;263,8;8,65;12:26;309,1;11,42;0,2;0;1,9
27/11/2005;6,78;14,48;14:20;1,56;5:40;56,59;88,3;3:00;24,43;15:20;1,17;134,3;3,58;0:32;7,7;11,58;0,2;0;1,37
28/11/2005;6,68;14,75;13:10;-0,33;6:10;65,98;89,2;6:10;36,07;14:40;1,13;137,9;5,52;14:30;281,8;10,52;0;0;1,24
29/11/2005;6,77;12,2;13:30;2,24;23:10;67,98;83,7;23:30;43,47;14:50;1,3;72,8;5,07;15:06;54,13;6,68;0;0;1,17
30/11/2005;6,49;12,93;13:50;1,16;23:50;56,18;83,7;0:00;27,34;13:50;1,35;111,8;5,82;10:15;24,24;11,11;0;0;1,36
